id_pais,year,alfabetizacion
VEN,2020,
VEN,2019,
VEN,2018,
VEN,2017,
VEN,2016,97.1270904541016
VEN,2015,96.6052169799805
VEN,2014,
VEN,2013,
VEN,2012,
VEN,2011,94.7702178955078
VEN,2010,
VEN,2009,95.5119934082031
VEN,2008,
VEN,2007,95.1546401977539
VEN,2006,
VEN,2005,
VEN,2004,
VEN,2003,
VEN,2002,
VEN,2001,92.9798278808594
VEN,2000,
URY,2020,
URY,2019,98.7703475952148
URY,2018,98.703857421875
URY,2017,98.61572265625
URY,2016,98.5614700317383
URY,2015,98.5238723754883
URY,2014,98.4359283447266
URY,2013,98.3638687133789
URY,2012,98.3959426879883
URY,2011,98.3358993530273
URY,2010,98.0727081298828
URY,2009,98.2672271728516
URY,2008,98.1635589599609
URY,2007,97.8638916015625
URY,2006,97.7896270751953
URY,2005,
URY,2004,
URY,2003,
URY,2002,
URY,2001,
URY,2000,
USA,2020,
USA,2019,
USA,2018,
USA,2017,
USA,2016,
USA,2015,
USA,2014,
USA,2013,
USA,2012,
USA,2011,
USA,2010,
USA,2009,
USA,2008,
USA,2007,
USA,2006,
USA,2005,
USA,2004,
USA,2003,
USA,2002,
USA,2001,
USA,2000,
TTO,2020,
TTO,2019,
TTO,2018,
TTO,2017,
TTO,2016,
TTO,2015,
TTO,2014,
TTO,2013,
TTO,2012,
TTO,2011,
TTO,2010,98.6999969482422
TTO,2009,
TTO,2008,
TTO,2007,
TTO,2006,
TTO,2005,
TTO,2004,
TTO,2003,
TTO,2002,
TTO,2001,
TTO,2000,97.9000015258789
BHS,2020,
BHS,2019,
BHS,2018,
BHS,2017,
BHS,2016,
BHS,2015,
BHS,2014,
BHS,2013,
BHS,2012,
BHS,2011,
BHS,2010,
BHS,2009,
BHS,2008,
BHS,2007,
BHS,2006,
BHS,2005,
BHS,2004,
BHS,2003,
BHS,2002,
BHS,2001,
BHS,2000,
SUR,2020,
SUR,2019,
SUR,2018,94.3832702636719
SUR,2017,
SUR,2016,
SUR,2015,
SUR,2014,
SUR,2013,
SUR,2012,92.8686599731445
SUR,2011,
SUR,2010,94.6757507324219
SUR,2009,
SUR,2008,94.6209411621094
SUR,2007,
SUR,2006,
SUR,2005,
SUR,2004,89.5980606079102
SUR,2003,
SUR,2002,
SUR,2001,
SUR,2000,
VCT,2020,
VCT,2019,
VCT,2018,
VCT,2017,
VCT,2016,
VCT,2015,
VCT,2014,
VCT,2013,
VCT,2012,
VCT,2011,
VCT,2010,
VCT,2009,
VCT,2008,
VCT,2007,
VCT,2006,
VCT,2005,
VCT,2004,
VCT,2003,
VCT,2002,
VCT,2001,
VCT,2000,
LCA,2020,
LCA,2019,
LCA,2018,
LCA,2017,
LCA,2016,
LCA,2015,
LCA,2014,
LCA,2013,
LCA,2012,
LCA,2011,
LCA,2010,
LCA,2009,
LCA,2008,
LCA,2007,
LCA,2006,
LCA,2005,
LCA,2004,
LCA,2003,
LCA,2002,
LCA,2001,
LCA,2000,
KNA,2020,
KNA,2019,
KNA,2018,
KNA,2017,
KNA,2016,
KNA,2015,
KNA,2014,
KNA,2013,
KNA,2012,
KNA,2011,
KNA,2010,
KNA,2009,
KNA,2008,
KNA,2007,
KNA,2006,
KNA,2005,
KNA,2004,
KNA,2003,
KNA,2002,
KNA,2001,
KNA,2000,
PER,2020,94.497932434082
PER,2019,
PER,2018,94.4082717895508
PER,2017,94.1496124267578
PER,2016,94.1736679077148
PER,2015,94.1623382568359
PER,2014,93.7079467773438
PER,2013,
PER,2012,93.8417282104492
PER,2011,
PER,2010,
PER,2009,
PER,2008,
PER,2007,89.5908126831055
PER,2006,88.6993408203125
PER,2005,87.9086685180664
PER,2004,87.6698532104492
PER,2003,
PER,2002,
PER,2001,
PER,2000,
PRY,2020,94.544548034668
PRY,2019,93.2135314941406
PRY,2018,94.0207977294922
PRY,2017,
PRY,2016,94.6502380371094
PRY,2015,95.5548400878906
PRY,2014,95.0348129272461
PRY,2013,95.0590362548828
PRY,2012,94.1974716186523
PRY,2011,
PRY,2010,93.8709182739258
PRY,2009,93.7542419433594
PRY,2008,93.2920837402344
PRY,2007,94.558219909668
PRY,2006,
PRY,2005,
PRY,2004,
PRY,2003,
PRY,2002,
PRY,2001,
PRY,2000,
PAN,2020,
PAN,2019,95.7360763549805
PAN,2018,95.4118118286133
PAN,2017,
PAN,2016,
PAN,2015,
PAN,2014,
PAN,2013,
PAN,2012,
PAN,2011,
PAN,2010,94.0941162109375
PAN,2009,
PAN,2008,
PAN,2007,
PAN,2006,
PAN,2005,
PAN,2004,
PAN,2003,
PAN,2002,
PAN,2001,
PAN,2000,91.8996200561523
NIC,2020,
NIC,2019,
NIC,2018,
NIC,2017,
NIC,2016,
NIC,2015,82.6145477294922
NIC,2014,
NIC,2013,
NIC,2012,
NIC,2011,
NIC,2010,
NIC,2009,
NIC,2008,
NIC,2007,
NIC,2006,
NIC,2005,78.0029830932617
NIC,2004,
NIC,2003,
NIC,2002,
NIC,2001,76.677131652832
NIC,2000,
MEX,2020,95.2478485107422
MEX,2019,
MEX,2018,95.3799133300781
MEX,2017,94.9727783203125
MEX,2016,94.859619140625
MEX,2015,94.472282409668
MEX,2014,94.5558776855469
MEX,2013,93.9628524780273
MEX,2012,94.228401184082
MEX,2011,93.5199813842773
MEX,2010,93.0689392089844
MEX,2009,93.4418792724609
MEX,2008,92.9255981445313
MEX,2007,92.7951736450195
MEX,2006,91.7345199584961
MEX,2005,91.6302719116211
MEX,2004,90.953742980957
MEX,2003,
MEX,2002,90.2746505737305
MEX,2001,
MEX,2000,90.5356216430664
JAM,2020,
JAM,2019,
JAM,2018,
JAM,2017,
JAM,2016,
JAM,2015,
JAM,2014,88.0999984741211
JAM,2013,
JAM,2012,
JAM,2011,
JAM,2010,
JAM,2009,
JAM,2008,
JAM,2007,
JAM,2006,
JAM,2005,
JAM,2004,
JAM,2003,
JAM,2002,
JAM,2001,
JAM,2000,
HND,2020,
HND,2019,88.5074310302734
HND,2018,87.2052383422852
HND,2017,
HND,2016,88.9874801635742
HND,2015,87.9068298339844
HND,2014,87.1975326538086
HND,2013,85.4644165039063
HND,2012,85.3555526733398
HND,2011,85.1232986450195
HND,2010,84.7553634643555
HND,2009,
HND,2008,
HND,2007,83.5889892578125
HND,2006,
HND,2005,
HND,2004,
HND,2003,
HND,2002,
HND,2001,80.0110321044922
HND,2000,
HTI,2020,
HTI,2019,
HTI,2018,
HTI,2017,
HTI,2016,61.691349029541
HTI,2015,
HTI,2014,
HTI,2013,
HTI,2012,
HTI,2011,
HTI,2010,
HTI,2009,
HTI,2008,
HTI,2007,
HTI,2006,48.6850204467773
HTI,2005,
HTI,2004,
HTI,2003,58.7439002990723
HTI,2002,
HTI,2001,
HTI,2000,
GUY,2020,
GUY,2019,
GUY,2018,
GUY,2017,
GUY,2016,
GUY,2015,
GUY,2014,85.6397323608398
GUY,2013,
GUY,2012,
GUY,2011,
GUY,2010,
GUY,2009,84.994010925293
GUY,2008,
GUY,2007,
GUY,2006,
GUY,2005,
GUY,2004,
GUY,2003,
GUY,2002,
GUY,2001,
GUY,2000,
GTM,2020,
GTM,2019,
GTM,2018,80.810676574707
GTM,2017,
GTM,2016,
GTM,2015,
GTM,2014,81.2858963012695
GTM,2013,77.0386734008789
GTM,2012,78.2648620605469
GTM,2011,
GTM,2010,
GTM,2009,
GTM,2008,
GTM,2007,
GTM,2006,
GTM,2005,
GTM,2004,
GTM,2003,
GTM,2002,69.1017303466797
GTM,2001,
GTM,2000,
GRD,2020,
GRD,2019,
GRD,2018,
GRD,2017,
GRD,2016,
GRD,2015,
GRD,2014,98.5999984741211
GRD,2013,
GRD,2012,
GRD,2011,
GRD,2010,
GRD,2009,
GRD,2008,
GRD,2007,
GRD,2006,
GRD,2005,
GRD,2004,98.5999984741211
GRD,2003,
GRD,2002,
GRD,2001,
GRD,2000,
SLV,2020,89.9845275878906
SLV,2019,89.1379165649414
SLV,2018,89.0085983276367
SLV,2017,88.4827117919922
SLV,2016,88.1417694091797
SLV,2015,87.9698486328125
SLV,2014,
SLV,2013,86.767578125
SLV,2012,
SLV,2011,85.4939880371094
SLV,2010,84.4927215576172
SLV,2009,84.1028900146484
SLV,2008,83.951301574707
SLV,2007,82.0286331176758
SLV,2006,83.5594635009766
SLV,2005,
SLV,2004,
SLV,2003,
SLV,2002,
SLV,2001,
SLV,2000,
ECU,2020,93.6260986328125
ECU,2019,
ECU,2018,
ECU,2017,92.8297882080078
ECU,2016,94.350227355957
ECU,2015,94.4556579589844
ECU,2014,94.2226409912109
ECU,2013,93.2946319580078
ECU,2012,92.0647277832031
ECU,2011,91.5868988037109
ECU,2010,91.8540420532227
ECU,2009,92.2497634887695
ECU,2008,92.3900527954102
ECU,2007,92.0967864990234
ECU,2006,
ECU,2005,
ECU,2004,
ECU,2003,
ECU,2002,
ECU,2001,90.9840316772461
ECU,2000,
DOM,2020,
DOM,2019,
DOM,2018,
DOM,2017,
DOM,2016,93.7784576416016
DOM,2015,91.9912109375
DOM,2014,91.7637634277344
DOM,2013,90.8581466674805
DOM,2012,90.1551818847656
DOM,2011,90.1063766479492
DOM,2010,89.5387268066406
DOM,2009,
DOM,2008,
DOM,2007,88.2444610595703
DOM,2006,
DOM,2005,
DOM,2004,
DOM,2003,
DOM,2002,86.996467590332
DOM,2001,
DOM,2000,
DMA,2020,
DMA,2019,
DMA,2018,
DMA,2017,
DMA,2016,
DMA,2015,
DMA,2014,
DMA,2013,
DMA,2012,
DMA,2011,
DMA,2010,
DMA,2009,
DMA,2008,
DMA,2007,
DMA,2006,
DMA,2005,
DMA,2004,
DMA,2003,
DMA,2002,
DMA,2001,
DMA,2000,
CUB,2020,
CUB,2019,
CUB,2018,
CUB,2017,
CUB,2016,
CUB,2015,
CUB,2014,
CUB,2013,
CUB,2012,99.7525329589844
CUB,2011,
CUB,2010,
CUB,2009,
CUB,2008,
CUB,2007,
CUB,2006,
CUB,2005,
CUB,2004,
CUB,2003,
CUB,2002,99.799072265625
CUB,2001,
CUB,2000,
CRI,2020,
CRI,2019,
CRI,2018,97.8637924194336
CRI,2017,
CRI,2016,
CRI,2015,
CRI,2014,
CRI,2013,
CRI,2012,
CRI,2011,97.4065780639648
CRI,2010,
CRI,2009,
CRI,2008,
CRI,2007,
CRI,2006,
CRI,2005,
CRI,2004,
CRI,2003,
CRI,2002,
CRI,2001,
CRI,2000,94.8681869506836
COL,2020,95.6363296508789
COL,2019,95.249267578125
COL,2018,95.0925064086914
COL,2017,
COL,2016,94.6538467407227
COL,2015,94.2450485229492
COL,2014,94.1862487792969
COL,2013,
COL,2012,
COL,2011,93.5805282592773
COL,2010,93.3723297119141
COL,2009,93.2446899414063
COL,2008,93.3781814575195
COL,2007,92.6517868041992
COL,2006,92.2996826171875
COL,2005,92.8486633300781
COL,2004,92.8037796020508
COL,2003,
COL,2002,
COL,2001,
COL,2000,
CHL,2020,
CHL,2019,
CHL,2018,
CHL,2017,96.4022827148438
CHL,2016,
CHL,2015,96.8741302490234
CHL,2014,
CHL,2013,96.2670593261719
CHL,2012,
CHL,2011,96.703010559082
CHL,2010,
CHL,2009,97.6642303466797
CHL,2008,97.7224502563477
CHL,2007,
CHL,2006,
CHL,2005,
CHL,2004,
CHL,2003,
CHL,2002,95.7166213989258
CHL,2001,
CHL,2000,
CAN,2020,
CAN,2019,
CAN,2018,
CAN,2017,
CAN,2016,
CAN,2015,
CAN,2014,
CAN,2013,
CAN,2012,
CAN,2011,
CAN,2010,
CAN,2009,
CAN,2008,
CAN,2007,
CAN,2006,
CAN,2005,
CAN,2004,
CAN,2003,
CAN,2002,
CAN,2001,
CAN,2000,
BRA,2020,
BRA,2019,
BRA,2018,93.2275009155273
BRA,2017,93.0758209228516
BRA,2016,92.8084411621094
BRA,2015,92.0478973388672
BRA,2014,91.7294311523438
BRA,2013,91.4842376708984
BRA,2012,91.3378524780273
BRA,2011,91.4112396240234
BRA,2010,90.3791809082031
BRA,2009,90.298210144043
BRA,2008,90.03662109375
BRA,2007,90.0093688964844
BRA,2006,89.6152267456055
BRA,2005,
BRA,2004,88.6162414550781
BRA,2003,
BRA,2002,
BRA,2001,
BRA,2000,86.3678817749023
BOL,2020,93.8525619506836
BOL,2019,
BOL,2018,
BOL,2017,
BOL,2016,
BOL,2015,92.455078125
BOL,2014,
BOL,2013,
BOL,2012,94.4605712890625
BOL,2011,92.2261505126953
BOL,2010,
BOL,2009,91.1678314208984
BOL,2008,90.698112487793
BOL,2007,90.7434692382813
BOL,2006,
BOL,2005,
BOL,2004,
BOL,2003,
BOL,2002,
BOL,2001,86.7236709594727
BOL,2000,
BLZ,2020,
BLZ,2019,
BLZ,2018,
BLZ,2017,
BLZ,2016,
BLZ,2015,
BLZ,2014,
BLZ,2013,
BLZ,2012,
BLZ,2011,
BLZ,2010,
BLZ,2009,
BLZ,2008,
BLZ,2007,
BLZ,2006,
BLZ,2005,
BLZ,2004,
BLZ,2003,
BLZ,2002,
BLZ,2001,
BLZ,2000,76.9029769897461
BRB,2020,
BRB,2019,
BRB,2018,
BRB,2017,
BRB,2016,
BRB,2015,
BRB,2014,99.5999984741211
BRB,2013,
BRB,2012,
BRB,2011,
BRB,2010,
BRB,2009,
BRB,2008,
BRB,2007,
BRB,2006,
BRB,2005,
BRB,2004,99.5999984741211
BRB,2003,
BRB,2002,
BRB,2001,
BRB,2000,
ARG,2020,
ARG,2019,
ARG,2018,99.0038681030273
ARG,2017,
ARG,2016,99.1250076293945
ARG,2015,99.1799621582031
ARG,2014,98.9938888549805
ARG,2013,99.1219482421875
ARG,2012,99.1052322387695
ARG,2011,99.1083297729492
ARG,2010,98.9549713134766
ARG,2009,98.9834213256836
ARG,2008,
ARG,2007,
ARG,2006,98.6108016967773
ARG,2005,
ARG,2004,
ARG,2003,
ARG,2002,
ARG,2001,97.1933135986328
ARG,2000,
ATG,2020,
ATG,2019,
ATG,2018,
ATG,2017,
ATG,2016,
ATG,2015,98.9499969482422
ATG,2014,
ATG,2013,
ATG,2012,
ATG,2011,98.9499969482422
ATG,2010,
ATG,2009,
ATG,2008,
ATG,2007,
ATG,2006,
ATG,2005,
ATG,2004,
ATG,2003,
ATG,2002,
ATG,2001,98.9499969482422
ATG,2000,
