id_pais,year,salud
VEN,2020,
VEN,2019,5.36708355
VEN,2018,4.92647457
VEN,2017,4.66499233
VEN,2016,3.91797352
VEN,2015,4.34628868
VEN,2014,5.77645016
VEN,2013,5.59412289
VEN,2012,6.44814396
VEN,2011,7.17711306
VEN,2010,6.831038
VEN,2009,7.54578876
VEN,2008,6.40868998
VEN,2007,7.78345251
VEN,2006,8.09861088
VEN,2005,6.05509377
VEN,2004,6.7815671
VEN,2003,7.50704718
VEN,2002,7.71828222
VEN,2001,7.85063791
VEN,2000,7.33427334
URY,2020,8.341052535
URY,2019,9.34783173
URY,2018,9.01455498
URY,2017,8.82179165
URY,2016,8.67533779
URY,2015,8.29223633
URY,2014,8.07321835
URY,2013,8.11896133
URY,2012,8.0675621
URY,2011,7.94895601
URY,2010,7.91117096
URY,2009,7.9498806
URY,2008,8.12533188
URY,2007,7.49349833
URY,2006,7.74287415
URY,2005,7.75686073
URY,2004,8.30145359
URY,2003,9.61753464
URY,2002,9.68134212
URY,2001,9.79864407
URY,2000,9.21095848
USA,2020,12.98901081
USA,2019,16.76706314
USA,2018,16.68710518
USA,2017,16.80583572
USA,2016,16.84432411
USA,2015,16.52407265
USA,2014,16.25333214
USA,2013,16.06451797
USA,2012,16.17543411
USA,2011,16.1985054
USA,2010,16.25922203
USA,2009,16.23350334
USA,2008,15.2670145
USA,2007,14.93882084
USA,2006,14.71834183
USA,2005,14.60504532
USA,2004,14.59480953
USA,2003,14.49863911
USA,2002,13.98185062
USA,2001,13.16362572
USA,2000,12.48431969
TTO,2020,9.75219679
TTO,2019,7.02007389
TTO,2018,6.70954943
TTO,2017,6.99457884
TTO,2016,6.83270836
TTO,2015,6.07862949
TTO,2014,5.20177984
TTO,2013,5.02981281
TTO,2012,4.87719965
TTO,2011,4.72197914
TTO,2010,5.08042908
TTO,2009,5.48676443
TTO,2008,3.65757036
TTO,2007,4.1536026
TTO,2006,4.15432024
TTO,2005,4.43451166
TTO,2004,4.30805206
TTO,2003,4.18767166
TTO,2002,4.72302485
TTO,2001,4.0346489
TTO,2000,4.23492432
BHS,2020,4.992349625
BHS,2019,5.74977493
BHS,2018,5.92999935
BHS,2017,6.6088872
BHS,2016,5.62038803
BHS,2015,5.2271986
BHS,2014,5.57097006
BHS,2013,5.5913291
BHS,2012,5.31907082
BHS,2011,5.32418823
BHS,2010,5.25673914
BHS,2009,5.15085459
BHS,2008,4.8630805
BHS,2007,4.4963069
BHS,2006,4.30935764
BHS,2005,4.03196478
BHS,2004,4.04628181
BHS,2003,4.01998568
BHS,2002,3.81251955
BHS,2001,3.92440891
BHS,2000,3.80487037
SUR,2020,6.7709330350000005
SUR,2019,9.7369957
SUR,2018,7.8974061
SUR,2017,5.9441762
SUR,2016,6.35384083
SUR,2015,6.21926689
SUR,2014,4.84127617
SUR,2013,4.80475569
SUR,2012,4.58755207
SUR,2011,4.72143984
SUR,2010,5.03042459
SUR,2009,5.33047295
SUR,2008,5.08278036
SUR,2007,5.59070206
SUR,2006,6.27044153
SUR,2005,5.61497545
SUR,2004,5.84803867
SUR,2003,5.23449087
SUR,2002,5.70779514
SUR,2001,4.09541416
SUR,2000,6.28476238
VCT,2020,5.5188374499999995
VCT,2019,4.75291252
VCT,2018,4.51017952
VCT,2017,4.32440805
VCT,2016,4.16448689
VCT,2015,4.08409452
VCT,2014,4.35374546
VCT,2013,4.56956387
VCT,2012,4.68828583
VCT,2011,4.46511078
VCT,2010,4.55129242
VCT,2009,4.33336353
VCT,2008,4.08864832
VCT,2007,3.98138881
VCT,2006,3.84620976
VCT,2005,4.03522491
VCT,2004,4.07436132
VCT,2003,4.18275356
VCT,2002,4.30659676
VCT,2001,4.30074549
VCT,2000,4.29551268
LCA,2020,4.310060025
LCA,2019,4.32460737
LCA,2018,4.41556692
LCA,2017,4.65729332
LCA,2016,4.91194296
LCA,2015,4.5808239
LCA,2014,4.75532579
LCA,2013,5.14402056
LCA,2012,5.00246382
LCA,2011,5.14028311
LCA,2010,5.0379777
LCA,2009,5.23717833
LCA,2008,5.05127954
LCA,2007,5.52015734
LCA,2006,5.12402296
LCA,2005,4.8572278
LCA,2004,4.76429749
LCA,2003,5.23676491
LCA,2002,5.38443518
LCA,2001,5.11714458
LCA,2000,4.86163425
KNA,2020,5.12898135
KNA,2019,5.39632845
KNA,2018,5.21287775
KNA,2017,5.59630823
KNA,2016,5.63215637
KNA,2015,5.31301308
KNA,2014,4.94039154
KNA,2013,5.26012945
KNA,2012,5.17226887
KNA,2011,5.27746201
KNA,2010,5.34327459
KNA,2009,5.47526932
KNA,2008,5.49402666
KNA,2007,4.79733467
KNA,2006,4.98203421
KNA,2005,4.72803879
KNA,2004,4.49067402
KNA,2003,4.75159693
KNA,2002,4.45210552
KNA,2001,4.39693737
KNA,2000,4.79933786
PER,2020,5.00720334
PER,2019,5.21506882
PER,2018,5.19757748
PER,2017,4.91776848
PER,2016,4.97274113
PER,2015,4.97963047
PER,2014,4.978508
PER,2013,4.76035166
PER,2012,4.74023867
PER,2011,4.53341627
PER,2010,4.71548748
PER,2009,4.97619247
PER,2008,4.51443434
PER,2007,4.42612123
PER,2006,4.4095645
PER,2005,4.66595268
PER,2004,4.42970943
PER,2003,4.58695984
PER,2002,4.93902206
PER,2001,4.72161007
PER,2000,4.41482639
PRY,2020,5.793818235
PRY,2019,7.17281008
PRY,2018,6.71837997
PRY,2017,6.60703087
PRY,2016,6.68209553
PRY,2015,6.70042467
PRY,2014,6.64387417
PRY,2013,6.05105257
PRY,2012,6.52922678
PRY,2011,5.82928896
PRY,2010,5.47032022
PRY,2009,5.52839279
PRY,2008,5.04564476
PRY,2007,5.02042675
PRY,2006,5.01927567
PRY,2005,4.82934666
PRY,2004,4.93224382
PRY,2003,4.90703869
PRY,2002,4.75770569
PRY,2001,5.60815763
PRY,2000,6.01865196
PAN,2020,6.801354885
PAN,2019,7.58405781
PAN,2018,7.28005838
PAN,2017,6.90812922
PAN,2016,7.32181311
PAN,2015,6.8090291
PAN,2014,6.92144489
PAN,2013,6.65125561
PAN,2012,6.56412029
PAN,2011,6.59314489
PAN,2010,7.08509684
PAN,2009,6.99648428
PAN,2008,6.84644938
PAN,2007,6.92857409
PAN,2006,6.45193529
PAN,2005,6.09434938
PAN,2004,6.99114799
PAN,2003,6.61838865
PAN,2002,6.96316957
PAN,2001,6.8341074
PAN,2000,6.9129467
NIC,2020,7.6584363
NIC,2019,8.4039259
NIC,2018,8.58646584
NIC,2017,8.33672619
NIC,2016,8.04877567
NIC,2015,7.96303225
NIC,2014,7.97716141
NIC,2013,7.6386919
NIC,2012,7.48836899
NIC,2011,7.44982004
NIC,2010,7.71019173
NIC,2009,7.68584394
NIC,2008,7.16700697
NIC,2007,6.95643044
NIC,2006,6.35756493
NIC,2005,6.22468948
NIC,2004,6.05740404
NIC,2003,6.08317614
NIC,2002,5.73315907
NIC,2001,5.48459768
NIC,2000,5.23883677
MEX,2020,5.3359446550000005
MEX,2019,5.43305254
MEX,2018,5.37870932
MEX,2017,5.45759058
MEX,2016,5.55345869
MEX,2015,5.72277403
MEX,2014,5.55341005
MEX,2013,5.80923605
MEX,2012,5.66522121
MEX,2011,5.51883602
MEX,2010,5.73688889
MEX,2009,6.12978458
MEX,2008,5.69886971
MEX,2007,5.76644516
MEX,2006,5.65525532
MEX,2005,5.83612156
MEX,2004,5.9539032
MEX,2003,5.81486464
MEX,2002,5.0716424
MEX,2001,4.8203578
MEX,2000,4.44912481
JAM,2020,5.273303985
JAM,2019,6.09748316
JAM,2018,5.96785641
JAM,2017,6.14843798
JAM,2016,5.70086861
JAM,2015,5.62469387
JAM,2014,5.16565466
JAM,2013,4.95442057
JAM,2012,4.88511038
JAM,2011,5.23800802
JAM,2010,5.29506874
JAM,2009,5.14652538
JAM,2008,5.61143064
JAM,2007,5.32057667
JAM,2006,4.20788145
JAM,2005,4.54581738
JAM,2004,4.80435324
JAM,2003,4.22014093
JAM,2002,4.74544334
JAM,2001,5.15652943
JAM,2000,5.64462566
HND,2020,6.46427178
HND,2019,7.2839179
HND,2018,7.21891975
HND,2017,6.98996687
HND,2016,7.69098616
HND,2015,7.48378992
HND,2014,7.91455746
HND,2013,8.47723007
HND,2012,8.65655136
HND,2011,8.79187012
HND,2010,8.72536373
HND,2009,8.9959259
HND,2008,8.60362625
HND,2007,8.08494949
HND,2006,7.86318684
HND,2005,7.50086403
HND,2004,6.85484314
HND,2003,6.8900466
HND,2002,6.2445755
HND,2001,5.92998314
HND,2000,6.26817942
HTI,2020,5.498134615
HTI,2019,4.72808981
HTI,2018,4.57474232
HTI,2017,4.78747177
HTI,2016,4.90023947
HTI,2015,5.06690121
HTI,2014,4.62687111
HTI,2013,4.21974993
HTI,2012,5.56462383
HTI,2011,5.91197777
HTI,2010,4.62583256
HTI,2009,3.60447621
HTI,2008,3.79294419
HTI,2007,3.72829294
HTI,2006,3.53148794
HTI,2005,3.36843777
HTI,2004,3.44730067
HTI,2003,3.41427732
HTI,2002,3.40510392
HTI,2001,3.73088169
HTI,2000,3.95964003
GUY,2020,4.445063355
GUY,2019,4.93048668
GUY,2018,4.90492487
GUY,2017,4.31911182
GUY,2016,4.01842117
GUY,2015,4.02264786
GUY,2014,3.94755459
GUY,2013,3.80231333
GUY,2012,3.7081871
GUY,2011,4.17213488
GUY,2010,4.21897697
GUY,2009,4.35117102
GUY,2008,4.20242214
GUY,2007,4.28126192
GUY,2006,3.93144441
GUY,2005,3.79409742
GUY,2004,3.43770432
GUY,2003,3.26884198
GUY,2002,3.19353795
GUY,2001,3.05506778
GUY,2000,3.18737936
GTM,2020,4.69949484
GTM,2019,6.21161032
GTM,2018,6.12415409
GTM,2017,6.13921785
GTM,2016,6.07008219
GTM,2015,6.00602055
GTM,2014,5.8885684
GTM,2013,5.77188921
GTM,2012,6.07307673
GTM,2011,5.96316576
GTM,2010,6.12487125
GTM,2009,6.33950901
GTM,2008,6.08125973
GTM,2007,6.19192553
GTM,2006,6.36372948
GTM,2005,6.14832115
GTM,2004,6.26182795
GTM,2003,6.15313578
GTM,2002,6.01308298
GTM,2001,6.07015848
GTM,2000,5.39686108
GRD,2020,5.181050539999999
GRD,2019,4.96524
GRD,2018,4.57647324
GRD,2017,4.65701056
GRD,2016,4.43910027
GRD,2015,4.64675617
GRD,2014,4.77353573
GRD,2013,5.62652922
GRD,2012,5.82235813
GRD,2011,5.80423355
GRD,2010,5.41881227
GRD,2009,5.43471003
GRD,2008,5.386199
GRD,2007,5.23867893
GRD,2006,5.11352158
GRD,2005,5.14460278
GRD,2004,5.36568451
GRD,2003,5.28485727
GRD,2002,6.1756978
GRD,2001,5.62456989
GRD,2000,5.35886383
SLV,2020,6.262324095
SLV,2019,7.16578436
SLV,2018,7.09307051
SLV,2017,7.21280336
SLV,2016,7.70530415
SLV,2015,7.63034058
SLV,2014,7.68152761
SLV,2013,7.71839237
SLV,2012,7.53931999
SLV,2011,8.14439964
SLV,2010,8.23629189
SLV,2009,8.39771748
SLV,2008,7.66487646
SLV,2007,7.63829565
SLV,2006,7.92342138
SLV,2005,8.43694401
SLV,2004,8.49746799
SLV,2003,8.4062252
SLV,2002,8.77833939
SLV,2001,8.82467365
SLV,2000,8.92467785
ECU,2020,8.371462345
ECU,2019,7.81824684
ECU,2018,7.86490965
ECU,2017,7.42857885
ECU,2016,7.27991486
ECU,2015,7.49149466
ECU,2014,6.72399426
ECU,2013,6.80123425
ECU,2012,6.7622118
ECU,2011,6.47737551
ECU,2010,6.11657906
ECU,2009,5.6990099
ECU,2008,5.3773427
ECU,2007,5.33981323
ECU,2006,5.70302916
ECU,2005,5.59422016
ECU,2004,5.56659126
ECU,2003,5.44066668
ECU,2002,4.4733963
ECU,2001,3.75336552
ECU,2000,3.33109641
DOM,2020,4.630119205
DOM,2019,5.929142
DOM,2018,5.73288918
DOM,2017,5.83058023
DOM,2016,5.82760334
DOM,2015,5.78463221
DOM,2014,5.75101709
DOM,2013,5.76407719
DOM,2012,5.88520575
DOM,2011,5.66509867
DOM,2010,5.57940006
DOM,2009,5.08706808
DOM,2008,4.7250762
DOM,2007,4.20731974
DOM,2006,3.99365425
DOM,2005,4.35389185
DOM,2004,4.2877388
DOM,2003,4.38888311
DOM,2002,4.98649025
DOM,2001,4.88183308
DOM,2000,4.88427496
DMA,2020,5.17217064
DMA,2019,5.46006632
DMA,2018,6.47454262
DMA,2017,5.45470619
DMA,2016,5.12967396
DMA,2015,5.15941811
DMA,2014,5.22792864
DMA,2013,5.30803347
DMA,2012,5.79509926
DMA,2011,5.33450365
DMA,2010,5.1571188
DMA,2009,4.98329306
DMA,2008,5.04968786
DMA,2007,4.79109907
DMA,2006,4.78092194
DMA,2005,4.97772503
DMA,2004,4.74520159
DMA,2003,4.84617901
DMA,2002,4.6531105
DMA,2001,4.6450181
DMA,2000,5.3237443
CUB,2020,8.331974745
CUB,2019,11.34020519
CUB,2018,11.18745422
CUB,2017,11.7113266
CUB,2016,12.2177515
CUB,2015,12.81401348
CUB,2014,12.1412344
CUB,2013,10.43099499
CUB,2012,9.29940987
CUB,2011,11.31298637
CUB,2010,10.6880827
CUB,2009,12.29053974
CUB,2008,11.31422806
CUB,2007,10.96749115
CUB,2006,8.2719059
CUB,2005,8.75525475
CUB,2004,6.83178759
CUB,2003,7.10295439
CUB,2002,7.11481667
CUB,2001,6.98209763
CUB,2000,6.58189821
CRI,2020,6.927915335
CRI,2019,7.27393246
CRI,2018,7.29572248
CRI,2017,7.04522943
CRI,2016,7.31724358
CRI,2015,7.59196186
CRI,2014,7.66376114
CRI,2013,7.68229151
CRI,2012,7.78642225
CRI,2011,8.1219759
CRI,2010,8.02937698
CRI,2009,7.86019039
CRI,2008,7.46854544
CRI,2007,6.99642754
CRI,2006,6.93530893
CRI,2005,6.66429853
CRI,2004,6.63005924
CRI,2003,6.9691925
CRI,2002,6.8690896
CRI,2001,6.47410393
CRI,2000,6.56498814
COL,2020,7.13721204
COL,2019,7.70943594
COL,2018,7.62541389
COL,2017,7.67864275
COL,2016,7.53117037
COL,2015,7.52338552
COL,2014,7.18553209
COL,2013,7.01724052
COL,2012,6.74599648
COL,2011,6.78076839
COL,2010,7.07130146
COL,2009,7.31134653
COL,2008,6.84192705
COL,2007,6.49102831
COL,2006,6.33551502
COL,2005,6.06709814
COL,2004,5.79892778
COL,2003,5.77505875
COL,2002,5.73295689
COL,2001,5.94238234
COL,2000,5.63529348
CHL,2020,7.4840085499999995
CHL,2019,9.33272362
CHL,2018,9.15850449
CHL,2017,9.06854153
CHL,2016,8.51866722
CHL,2015,8.30269146
CHL,2014,7.80729866
CHL,2013,7.44478321
CHL,2012,7.0209198
CHL,2011,6.7717886
CHL,2010,6.77489328
CHL,2009,7.20918465
CHL,2008,6.74047899
CHL,2007,6.17537546
CHL,2006,6.03516722
CHL,2005,6.58871555
CHL,2004,6.90115023
CHL,2003,7.33330393
CHL,2002,7.26602364
CHL,2001,7.15104103
CHL,2000,7.03517628
CAN,2020,8.939826965
CAN,2019,10.84447765
CAN,2018,10.80637455
CAN,2017,10.83538342
CAN,2016,11.02296066
CAN,2015,10.73320484
CAN,2014,10.24852657
CAN,2013,10.40513706
CAN,2012,10.50637913
CAN,2011,10.40052414
CAN,2010,10.69585419
CAN,2009,10.71716499
CAN,2008,9.60709858
CAN,2007,9.44500446
CAN,2006,9.34210205
CAN,2005,9.03540611
CAN,2004,9.06628132
CAN,2003,9.01090145
CAN,2002,8.85670376
CAN,2001,8.62482357
CAN,2000,8.24814415
BRA,2020,8.919707775
BRA,2019,9.5912714
BRA,2018,9.46475124
BRA,2017,9.47124863
BRA,2016,9.16901207
BRA,2015,8.90929508
BRA,2014,8.39644623
BRA,2013,7.97659969
BRA,2012,7.73637724
BRA,2011,7.78819466
BRA,2010,7.94515991
BRA,2009,8.39480209
BRA,2008,8.01129246
BRA,2007,8.20183945
BRA,2006,8.24952602
BRA,2005,8.03540993
BRA,2004,8.12491989
BRA,2003,8.18899918
BRA,2002,8.69685745
BRA,2001,8.54960632
BRA,2000,8.33459282
BOL,2020,7.628986359999999
BOL,2019,6.9233799
BOL,2018,6.64209032
BOL,2017,6.4901948
BOL,2016,6.83333063
BOL,2015,6.55064964
BOL,2014,5.89613628
BOL,2013,5.57465124
BOL,2012,5.2539444
BOL,2011,5.17306805
BOL,2010,5.20230532
BOL,2009,5.17444515
BOL,2008,4.60677242
BOL,2007,4.6968894
BOL,2006,4.6608758
BOL,2005,5.07408142
BOL,2004,4.86315727
BOL,2003,5.19709635
BOL,2002,4.89645052
BOL,2001,4.82522202
BOL,2000,4.39554119
BLZ,2020,5.181216715
BLZ,2019,5.96689224
BLZ,2018,5.81922674
BLZ,2017,5.79241371
BLZ,2016,6.14959431
BLZ,2015,5.9350915
BLZ,2014,6.19277191
BLZ,2013,5.65393209
BLZ,2012,5.46800852
BLZ,2011,5.72256994
BLZ,2010,5.68149519
BLZ,2009,5.85314894
BLZ,2008,5.68234491
BLZ,2007,5.32664824
BLZ,2006,4.56418276
BLZ,2005,4.49777079
BLZ,2004,4.48231363
BLZ,2003,4.62012959
BLZ,2002,4.71499634
BLZ,2001,4.63241482
BLZ,2000,3.99033976
BRB,2020,5.1451218149999995
BRB,2019,6.29990387
BRB,2018,6.56259155
BRB,2017,6.62216997
BRB,2016,6.68155098
BRB,2015,6.7748456
BRB,2014,6.99789667
BRB,2013,7.49560881
BRB,2012,7.77819967
BRB,2011,6.89933872
BRB,2010,6.77398682
BRB,2009,7.1486845
BRB,2008,6.47676373
BRB,2007,6.05583191
BRB,2006,6.58324289
BRB,2005,6.76892185
BRB,2004,7.31510305
BRB,2003,6.68377304
BRB,2002,5.86123419
BRB,2001,5.52529192
BRB,2000,5.33187246
ARG,2020,7.4209716299999995
ARG,2019,9.5100708
ARG,2018,9.66646481
ARG,2017,10.44225502
ARG,2016,9.00189686
ARG,2015,10.22933865
ARG,2014,9.67129135
ARG,2013,9.78097343
ARG,2012,9.82728195
ARG,2011,9.41821575
ARG,2010,9.44546986
ARG,2009,9.45598793
ARG,2008,8.18266869
ARG,2007,7.83455086
ARG,2006,7.64032841
ARG,2005,7.61078882
ARG,2004,7.22868299
ARG,2003,6.89451599
ARG,2002,7.3933115
ARG,2001,8.37179756
ARG,2000,8.2200098
ATG,2020,6.331484795
ATG,2019,4.44295979
ATG,2018,4.85093021
ATG,2017,4.87493944
ATG,2016,5.12190151
ATG,2015,5.27965546
ATG,2014,5.87269974
ATG,2013,5.50909281
ATG,2012,5.47921419
ATG,2011,5.44257212
ATG,2010,5.37907028
ATG,2009,4.19123125
ATG,2008,4.2048173
ATG,2007,4.44986248
ATG,2006,4.63347101
ATG,2005,4.9945569
ATG,2004,5.11667967
ATG,2003,5.58626556
ATG,2002,5.28793621
ATG,2001,5.43587589
ATG,2000,4.69438457
