year,id_pais,obesidad
2000,ARG,18.633333333333333
2001,ARG,19.066666666666666
2002,ARG,19.5
2003,ARG,19.900000000000002
2004,ARG,20.3
2005,ARG,20.733333333333334
2006,ARG,21.166666666666668
2007,ARG,21.633333333333336
2008,ARG,22.066666666666666
2009,ARG,22.533333333333335
2010,ARG,22.966666666666665
2011,ARG,23.433333333333334
2012,ARG,23.899999999999995
2013,ARG,24.366666666666664
2014,ARG,24.833333333333332
2015,ARG,25.3
2016,ARG,25.8
2017,ARG,26.3
2018,ARG,26.8
2019,ARG,27.3
2020,ARG,27.8
2000,ATG,11.0
2001,ATG,11.333333333333334
2002,ATG,11.666666666666666
2003,ATG,12.0
2004,ATG,12.333333333333334
2005,ATG,12.666666666666666
2006,ATG,13.0
2007,ATG,13.333333333333334
2008,ATG,13.666666666666666
2009,ATG,14.033333333333333
2010,ATG,14.366666666666667
2011,ATG,14.733333333333334
2012,ATG,15.1
2013,ATG,15.5
2014,ATG,15.866666666666665
2015,ATG,16.266666666666666
2016,ATG,16.666666666666668
2017,ATG,17.099999999999998
2018,ATG,17.53333333333333
2019,ATG,17.966666666666665
2020,ATG,18.43333333333333
2000,BHS,21.433333333333334
2001,BHS,21.899999999999995
2002,BHS,22.399999999999995
2003,BHS,22.899999999999995
2004,BHS,23.399999999999995
2005,BHS,23.866666666666664
2006,BHS,24.333333333333332
2007,BHS,24.8
2008,BHS,25.26666666666667
2009,BHS,25.733333333333334
2010,BHS,26.166666666666668
2011,BHS,26.633333333333336
2012,BHS,27.099999999999998
2013,BHS,27.600000000000005
2014,BHS,28.066666666666666
2015,BHS,28.533333333333335
2016,BHS,29.0
2017,BHS,29.5
2018,BHS,30.0
2019,BHS,30.5
2020,BHS,31.03333333333333
2000,BLZ,14.200000000000001
2001,BLZ,14.6
2002,BLZ,15.033333333333333
2003,BLZ,15.466666666666667
2004,BLZ,15.933333333333332
2005,BLZ,16.4
2006,BLZ,16.866666666666664
2007,BLZ,17.333333333333332
2008,BLZ,17.766666666666666
2009,BLZ,18.233333333333334
2010,BLZ,18.666666666666668
2011,BLZ,19.133333333333333
2012,BLZ,19.566666666666666
2013,BLZ,20.033333333333335
2014,BLZ,20.5
2015,BLZ,21.0
2016,BLZ,21.5
2017,BLZ,22.0
2018,BLZ,22.5
2019,BLZ,23.03333333333333
2020,BLZ,23.566666666666666
2000,BOL,11.200000000000001
2001,BOL,11.6
2002,BOL,12.0
2003,BOL,12.4
2004,BOL,12.799999999999999
2005,BOL,13.200000000000001
2006,BOL,13.6
2007,BOL,14.0
2008,BOL,14.4
2009,BOL,14.799999999999999
2010,BOL,15.233333333333334
2011,BOL,15.666666666666666
2012,BOL,16.099999999999998
2013,BOL,16.53333333333333
2014,BOL,16.96666666666667
2015,BOL,17.433333333333334
2016,BOL,17.866666666666667
2017,BOL,18.333333333333332
2018,BOL,18.8
2019,BOL,19.266666666666666
2020,BOL,19.733333333333334
2000,BRA,12.233333333333334
2001,BRA,12.666666666666666
2002,BRA,13.133333333333333
2003,BRA,13.6
2004,BRA,14.066666666666665
2005,BRA,14.533333333333333
2006,BRA,15.0
2007,BRA,15.466666666666667
2008,BRA,15.933333333333332
2009,BRA,16.366666666666664
2010,BRA,16.833333333333332
2011,BRA,17.3
2012,BRA,17.76666666666667
2013,BRA,18.233333333333334
2014,BRA,18.7
2015,BRA,19.166666666666668
2016,BRA,19.633333333333333
2017,BRA,20.1
2018,BRA,20.6
2019,BRA,21.1
2020,BRA,21.600000000000005
2000,BRB,13.066666666666668
2001,BRB,13.433333333333332
2002,BRB,13.799999999999999
2003,BRB,14.233333333333334
2004,BRB,14.666666666666666
2005,BRB,15.133333333333333
2006,BRB,15.566666666666665
2007,BRB,16.03333333333333
2008,BRB,16.5
2009,BRB,16.966666666666665
2010,BRB,17.433333333333334
2011,BRB,17.899999999999995
2012,BRB,18.399999999999995
2013,BRB,18.899999999999995
2014,BRB,19.366666666666664
2015,BRB,19.866666666666664
2016,BRB,20.366666666666664
2017,BRB,20.9
2018,BRB,21.433333333333334
2019,BRB,21.966666666666665
2020,BRB,22.53333333333333
2000,CAN,17.633333333333336
2001,CAN,18.166666666666668
2002,CAN,18.733333333333334
2003,CAN,19.299999999999997
2004,CAN,19.900000000000002
2005,CAN,20.46666666666667
2006,CAN,21.03333333333333
2007,CAN,21.599999999999998
2008,CAN,22.166666666666668
2009,CAN,22.733333333333334
2010,CAN,23.266666666666666
2011,CAN,23.833333333333332
2012,CAN,24.366666666666664
2013,CAN,24.933333333333334
2014,CAN,25.466666666666665
2015,CAN,26.033333333333335
2016,CAN,26.566666666666666
2017,CAN,27.133333333333336
2018,CAN,27.7
2019,CAN,28.26666666666667
2020,CAN,28.833333333333332
2000,CHL,18.5
2001,CHL,18.900000000000002
2002,CHL,19.3
2003,CHL,19.73333333333333
2004,CHL,20.166666666666668
2005,CHL,20.599999999999998
2006,CHL,21.033333333333335
2007,CHL,21.46666666666667
2008,CHL,21.933333333333334
2009,CHL,22.366666666666664
2010,CHL,22.833333333333332
2011,CHL,23.266666666666666
2012,CHL,23.733333333333334
2013,CHL,24.2
2014,CHL,24.666666666666668
2015,CHL,25.133333333333336
2016,CHL,25.599999999999998
2017,CHL,26.066666666666666
2018,CHL,26.53333333333333
2019,CHL,27.0
2020,CHL,27.5
2000,COL,13.4
2001,COL,13.799999999999999
2002,COL,14.200000000000001
2003,COL,14.6
2004,COL,15.0
2005,COL,15.366666666666667
2006,COL,15.766666666666666
2007,COL,16.166666666666668
2008,COL,16.599999999999998
2009,COL,17.0
2010,COL,17.400000000000002
2011,COL,17.8
2012,COL,18.233333333333334
2013,COL,18.666666666666668
2014,COL,19.099999999999998
2015,COL,19.53333333333333
2016,COL,19.96666666666667
2017,COL,20.433333333333334
2018,COL,20.900000000000002
2019,COL,21.399999999999995
2020,COL,21.866666666666664
2000,CRI,12.199999999999998
2001,CRI,12.699999999999998
2002,CRI,13.199999999999998
2003,CRI,13.733333333333334
2004,CRI,14.266666666666666
2005,CRI,14.833333333333334
2006,CRI,15.4
2007,CRI,16.03333333333333
2008,CRI,16.666666666666668
2009,CRI,17.333333333333332
2010,CRI,17.966666666666665
2011,CRI,18.633333333333336
2012,CRI,19.3
2013,CRI,20.0
2014,CRI,20.7
2015,CRI,21.433333333333334
2016,CRI,22.166666666666668
2017,CRI,22.900000000000002
2018,CRI,23.599999999999998
2019,CRI,24.3
2020,CRI,25.0
2000,CUB,15.333333333333334
2001,CUB,15.700000000000001
2002,CUB,16.099999999999998
2003,CUB,16.5
2004,CUB,16.900000000000002
2005,CUB,17.3
2006,CUB,17.73333333333333
2007,CUB,18.166666666666668
2008,CUB,18.599999999999998
2009,CUB,19.0
2010,CUB,19.433333333333334
2011,CUB,19.866666666666664
2012,CUB,20.333333333333332
2013,CUB,20.766666666666666
2014,CUB,21.233333333333334
2015,CUB,21.7
2016,CUB,22.166666666666668
2017,CUB,22.633333333333336
2018,CUB,23.099999999999998
2019,CUB,23.600000000000005
2020,CUB,24.099999999999998
2000,DMA,16.966666666666665
2001,DMA,17.5
2002,DMA,18.0
2003,DMA,18.466666666666665
2004,DMA,18.933333333333334
2005,DMA,19.4
2006,DMA,19.866666666666664
2007,DMA,20.333333333333332
2008,DMA,20.8
2009,DMA,21.3
2010,DMA,21.8
2011,DMA,22.333333333333332
2012,DMA,22.866666666666664
2013,DMA,23.400000000000002
2014,DMA,23.933333333333334
2015,DMA,24.46666666666667
2016,DMA,25.03333333333333
2017,DMA,25.599999999999998
2018,DMA,26.2
2019,DMA,26.76666666666667
2020,DMA,27.333333333333332
2000,DOM,13.433333333333332
2001,DOM,13.9
2002,DOM,14.4
2003,DOM,14.933333333333332
2004,DOM,15.466666666666667
2005,DOM,16.03333333333333
2006,DOM,16.599999999999998
2007,DOM,17.23333333333333
2008,DOM,17.9
2009,DOM,18.599999999999998
2010,DOM,19.299999999999997
2011,DOM,20.0
2012,DOM,20.73333333333333
2013,DOM,21.466666666666665
2014,DOM,22.23333333333333
2015,DOM,23.0
2016,DOM,23.766666666666666
2017,DOM,24.53333333333333
2018,DOM,25.3
2019,DOM,26.099999999999998
2020,DOM,26.866666666666664
2000,ECU,11.299999999999999
2001,ECU,11.666666666666666
2002,ECU,12.033333333333333
2003,ECU,12.4
2004,ECU,12.799999999999999
2005,ECU,13.200000000000001
2006,ECU,13.6
2007,ECU,14.0
2008,ECU,14.4
2009,ECU,14.799999999999999
2010,ECU,15.200000000000001
2011,ECU,15.6
2012,ECU,16.0
2013,ECU,16.400000000000002
2014,ECU,16.8
2015,ECU,17.2
2016,ECU,17.633333333333333
2017,ECU,18.066666666666666
2018,ECU,18.533333333333335
2019,ECU,18.966666666666665
2020,ECU,19.433333333333334
2000,GRD,11.299999999999999
2001,GRD,11.700000000000001
2002,GRD,12.133333333333333
2003,GRD,12.566666666666668
2004,GRD,13.033333333333333
2005,GRD,13.466666666666667
2006,GRD,13.933333333333332
2007,GRD,14.366666666666667
2008,GRD,14.833333333333334
2009,GRD,15.266666666666667
2010,GRD,15.733333333333333
2011,GRD,16.2
2012,GRD,16.666666666666668
2013,GRD,17.133333333333336
2014,GRD,17.599999999999998
2015,GRD,18.100000000000005
2016,GRD,18.599999999999998
2017,GRD,19.100000000000005
2018,GRD,19.633333333333333
2019,GRD,20.166666666666668
2020,GRD,20.733333333333334
2000,GTM,10.800000000000002
2001,GTM,11.200000000000001
2002,GTM,11.633333333333333
2003,GTM,12.066666666666668
2004,GTM,12.5
2005,GTM,12.933333333333332
2006,GTM,13.4
2007,GTM,13.866666666666667
2008,GTM,14.333333333333334
2009,GTM,14.800000000000002
2010,GTM,15.299999999999999
2011,GTM,15.800000000000002
2012,GTM,16.3
2013,GTM,16.8
2014,GTM,17.3
2015,GTM,17.833333333333332
2016,GTM,18.366666666666664
2017,GTM,18.933333333333334
2018,GTM,19.466666666666665
2019,GTM,20.033333333333335
2020,GTM,20.6
2000,GUY,10.033333333333333
2001,GUY,10.366666666666665
2002,GUY,10.733333333333334
2003,GUY,11.1
2004,GUY,11.5
2005,GUY,11.933333333333332
2006,GUY,12.366666666666667
2007,GUY,12.833333333333334
2008,GUY,13.300000000000002
2009,GUY,13.799999999999999
2010,GUY,14.300000000000002
2011,GUY,14.799999999999999
2012,GUY,15.300000000000002
2013,GUY,15.799999999999999
2014,GUY,16.3
2015,GUY,16.833333333333332
2016,GUY,17.366666666666664
2017,GUY,17.900000000000002
2018,GUY,18.433333333333334
2019,GUY,19.0
2020,GUY,19.599999999999998
2000,HND,10.4
2001,HND,10.833333333333334
2002,HND,11.266666666666666
2003,HND,11.700000000000001
2004,HND,12.133333333333333
2005,HND,12.6
2006,HND,13.066666666666665
2007,HND,13.533333333333333
2008,HND,14.0
2009,HND,14.5
2010,HND,15.033333333333331
2011,HND,15.566666666666668
2012,HND,16.133333333333333
2013,HND,16.666666666666668
2014,HND,17.233333333333334
2015,HND,17.8
2016,HND,18.400000000000002
2017,HND,18.966666666666665
2018,HND,19.533333333333335
2019,HND,20.133333333333336
2020,HND,20.766666666666666
2000,HTI,8.633333333333333
2001,HTI,9.066666666666666
2002,HTI,9.533333333333333
2003,HTI,10.0
2004,HTI,10.466666666666667
2005,HTI,10.966666666666667
2006,HTI,11.466666666666667
2007,HTI,12.033333333333333
2008,HTI,12.633333333333335
2009,HTI,13.266666666666667
2010,HTI,13.966666666666667
2011,HTI,14.666666666666666
2012,HTI,15.433333333333332
2013,HTI,16.166666666666668
2014,HTI,16.933333333333334
2015,HTI,17.73333333333333
2016,HTI,18.566666666666666
2017,HTI,19.400000000000002
2018,HTI,20.2
2019,HTI,21.0
2020,HTI,21.833333333333332
2000,JAM,13.700000000000001
2001,JAM,14.133333333333333
2002,JAM,14.566666666666668
2003,JAM,15.0
2004,JAM,15.433333333333332
2005,JAM,15.9
2006,JAM,16.400000000000002
2007,JAM,16.899999999999995
2008,JAM,17.400000000000002
2009,JAM,17.899999999999995
2010,JAM,18.400000000000002
2011,JAM,18.933333333333334
2012,JAM,19.46666666666667
2013,JAM,20.03333333333333
2014,JAM,20.566666666666666
2015,JAM,21.133333333333333
2016,JAM,21.7
2017,JAM,22.3
2018,JAM,22.900000000000002
2019,JAM,23.5
2020,JAM,24.099999999999998
2000,KNA,12.4
2001,KNA,12.799999999999999
2002,KNA,13.200000000000001
2003,KNA,13.6
2004,KNA,14.0
2005,KNA,14.4
2006,KNA,14.833333333333334
2007,KNA,15.266666666666666
2008,KNA,15.733333333333334
2009,KNA,16.2
2010,KNA,16.7
2011,KNA,17.2
2012,KNA,17.7
2013,KNA,18.2
2014,KNA,18.73333333333333
2015,KNA,19.266666666666666
2016,KNA,19.833333333333332
2017,KNA,20.400000000000002
2018,KNA,21.0
2019,KNA,21.633333333333336
2020,KNA,22.266666666666666
2000,LCA,11.0
2001,LCA,11.4
2002,LCA,11.766666666666666
2003,LCA,12.133333333333335
2004,LCA,12.5
2005,LCA,12.9
2006,LCA,13.299999999999999
2007,LCA,13.700000000000001
2008,LCA,14.066666666666665
2009,LCA,14.433333333333335
2010,LCA,14.766666666666666
2011,LCA,15.133333333333335
2012,LCA,15.466666666666667
2013,LCA,15.833333333333334
2014,LCA,16.166666666666668
2015,LCA,16.566666666666666
2016,LCA,16.966666666666665
2017,LCA,17.466666666666665
2018,LCA,17.966666666666665
2019,LCA,18.533333333333335
2020,LCA,19.099999999999998
2000,MEX,18.4
2001,MEX,18.9
2002,MEX,19.4
2003,MEX,19.866666666666664
2004,MEX,20.333333333333332
2005,MEX,20.8
2006,MEX,21.3
2007,MEX,21.8
2008,MEX,22.3
2009,MEX,22.8
2010,MEX,23.3
2011,MEX,23.8
2012,MEX,24.3
2013,MEX,24.8
2014,MEX,25.3
2015,MEX,25.8
2016,MEX,26.3
2017,MEX,26.8
2018,MEX,27.3
2019,MEX,27.8
2020,MEX,28.333333333333332
2000,NIC,13.4
2001,NIC,13.833333333333334
2002,NIC,14.266666666666667
2003,NIC,14.699999999999998
2004,NIC,15.133333333333333
2005,NIC,15.566666666666665
2006,NIC,16.03333333333333
2007,NIC,16.466666666666665
2008,NIC,16.933333333333334
2009,NIC,17.399999999999995
2010,NIC,17.899999999999995
2011,NIC,18.399999999999995
2012,NIC,18.899999999999995
2013,NIC,19.399999999999995
2014,NIC,19.899999999999995
2015,NIC,20.399999999999995
2016,NIC,20.933333333333334
2017,NIC,21.466666666666665
2018,NIC,22.0
2019,NIC,22.53333333333333
2020,NIC,23.099999999999998
2000,PAN,12.233333333333333
2001,PAN,12.699999999999998
2002,PAN,13.199999999999998
2003,PAN,13.699999999999998
2004,PAN,14.199999999999998
2005,PAN,14.699999999999998
2006,PAN,15.199999999999998
2007,PAN,15.699999999999998
2008,PAN,16.2
2009,PAN,16.7
2010,PAN,17.2
2011,PAN,17.7
2012,PAN,18.166666666666668
2013,PAN,18.63333333333333
2014,PAN,19.099999999999998
2015,PAN,19.599999999999998
2016,PAN,20.099999999999998
2017,PAN,20.599999999999998
2018,PAN,21.099999999999998
2019,PAN,21.633333333333336
2020,PAN,22.166666666666668
2000,PER,11.9
2001,PER,12.200000000000001
2002,PER,12.533333333333333
2003,PER,12.866666666666665
2004,PER,13.199999999999998
2005,PER,13.533333333333333
2006,PER,13.866666666666667
2007,PER,14.233333333333334
2008,PER,14.6
2009,PER,14.966666666666667
2010,PER,15.333333333333334
2011,PER,15.700000000000001
2012,PER,16.099999999999998
2013,PER,16.5
2014,PER,16.900000000000002
2015,PER,17.3
2016,PER,17.7
2017,PER,18.099999999999998
2018,PER,18.5
2019,PER,18.900000000000002
2020,PER,19.3
2000,PRY,10.1
2001,PRY,10.533333333333333
2002,PRY,10.966666666666667
2003,PRY,11.433333333333332
2004,PRY,11.866666666666667
2005,PRY,12.333333333333334
2006,PRY,12.800000000000002
2007,PRY,13.300000000000002
2008,PRY,13.766666666666666
2009,PRY,14.233333333333334
2010,PRY,14.699999999999998
2011,PRY,15.199999999999998
2012,PRY,15.699999999999998
2013,PRY,16.2
2014,PRY,16.7
2015,PRY,17.2
2016,PRY,17.7
2017,PRY,18.2
2018,PRY,18.7
2019,PRY,19.233333333333334
2020,PRY,19.766666666666666
2000,SLV,12.800000000000002
2001,SLV,13.333333333333334
2002,SLV,13.866666666666667
2003,SLV,14.433333333333332
2004,SLV,15.0
2005,SLV,15.566666666666668
2006,SLV,16.133333333333336
2007,SLV,16.7
2008,SLV,17.266666666666666
2009,SLV,17.833333333333332
2010,SLV,18.366666666666664
2011,SLV,18.933333333333334
2012,SLV,19.466666666666665
2013,SLV,20.033333333333335
2014,SLV,20.566666666666666
2015,SLV,21.133333333333336
2016,SLV,21.666666666666668
2017,SLV,22.233333333333334
2018,SLV,22.8
2019,SLV,23.399999999999995
2020,SLV,24.0
2000,SUR,16.8
2001,SUR,17.2
2002,SUR,17.633333333333336
2003,SUR,18.066666666666666
2004,SUR,18.5
2005,SUR,18.933333333333334
2006,SUR,19.366666666666664
2007,SUR,19.833333333333332
2008,SUR,20.266666666666666
2009,SUR,20.733333333333334
2010,SUR,21.166666666666668
2011,SUR,21.633333333333336
2012,SUR,22.066666666666666
2013,SUR,22.533333333333335
2014,SUR,23.0
2015,SUR,23.5
2016,SUR,23.966666666666665
2017,SUR,24.433333333333334
2018,SUR,24.899999999999995
2019,SUR,25.400000000000002
2020,SUR,25.899999999999995
2000,TTO,8.5
2001,TTO,8.9
2002,TTO,9.299999999999999
2003,TTO,9.700000000000001
2004,TTO,10.133333333333333
2005,TTO,10.566666666666668
2006,TTO,11.033333333333333
2007,TTO,11.466666666666667
2008,TTO,11.933333333333332
2009,TTO,12.4
2010,TTO,12.866666666666667
2011,TTO,13.333333333333334
2012,TTO,13.800000000000002
2013,TTO,14.300000000000002
2014,TTO,14.800000000000002
2015,TTO,15.300000000000002
2016,TTO,15.800000000000002
2017,TTO,16.333333333333332
2018,TTO,16.866666666666664
2019,TTO,17.433333333333334
2020,TTO,18.0
2000,URY,18.5
2001,URY,18.900000000000002
2002,URY,19.3
2003,URY,19.7
2004,URY,20.133333333333336
2005,URY,20.566666666666666
2006,URY,21.0
2007,URY,21.433333333333334
2008,URY,21.866666666666664
2009,URY,22.333333333333332
2010,URY,22.766666666666666
2011,URY,23.233333333333334
2012,URY,23.666666666666668
2013,URY,24.133333333333336
2014,URY,24.599999999999998
2015,URY,25.066666666666666
2016,URY,25.53333333333333
2017,URY,26.0
2018,URY,26.5
2019,URY,27.0
2020,URY,27.46666666666667
2000,USA,21.900000000000002
2001,USA,22.599999999999998
2002,USA,23.333333333333332
2003,USA,24.066666666666666
2004,USA,24.8
2005,USA,25.5
2006,USA,26.2
2007,USA,26.900000000000002
2008,USA,27.599999999999998
2009,USA,28.3
2010,USA,29.0
2011,USA,29.666666666666668
2012,USA,30.333333333333332
2013,USA,31.0
2014,USA,31.666666666666668
2015,USA,32.333333333333336
2016,USA,32.96666666666667
2017,USA,33.63333333333333
2018,USA,34.266666666666666
2019,USA,34.93333333333333
2020,USA,35.56666666666667
2000,VCT,12.333333333333334
2001,VCT,12.766666666666667
2002,VCT,13.233333333333333
2003,VCT,13.666666666666666
2004,VCT,14.133333333333333
2005,VCT,14.6
2006,VCT,15.1
2007,VCT,15.6
2008,VCT,16.099999999999998
2009,VCT,16.633333333333333
2010,VCT,17.166666666666668
2011,VCT,17.73333333333333
2012,VCT,18.266666666666666
2013,VCT,18.833333333333332
2014,VCT,19.400000000000002
2015,VCT,20.0
2016,VCT,20.599999999999998
2017,VCT,21.2
2018,VCT,21.799999999999997
2019,VCT,22.433333333333334
2020,VCT,23.066666666666663
2000,VEN,17.400000000000002
2001,VEN,17.8
2002,VEN,18.2
2003,VEN,18.599999999999998
2004,VEN,19.0
2005,VEN,19.433333333333334
2006,VEN,19.866666666666664
2007,VEN,20.266666666666666
2008,VEN,20.633333333333336
2009,VEN,21.0
2010,VEN,21.399999999999995
2011,VEN,21.799999999999997
2012,VEN,22.166666666666668
2013,VEN,22.53333333333333
2014,VEN,22.899999999999995
2015,VEN,23.299999999999997
2016,VEN,23.666666666666668
2017,VEN,24.03333333333333
2018,VEN,24.399999999999995
2019,VEN,24.799999999999997
2020,VEN,25.200000000000003
