,ds,id_pais,yhat
8,2008-01-01,GTM,70.3556000000012
9,2009-01-01,GTM,70.64140000000114
10,2010-01-01,GTM,70.87829999999815
11,2011-01-01,GTM,71.17690000000135
12,2012-01-01,GTM,71.46300000000049
13,2013-01-01,GTM,71.72799999999971
14,2014-01-01,GTM,71.96379999999913
15,2015-01-01,GTM,72.10300000000021
16,2016-01-01,GTM,72.3546999999988
17,2017-01-01,GTM,72.55060000000174
18,2018-01-01,GTM,72.72570000000104
19,2019-01-01,GTM,73.12889999999922
20,2019-12-31,GTM,72.9462164006397
21,2020-12-31,GTM,75.12355253309278
22,2021-12-31,GTM,75.96309694974141
23,2022-12-31,GTM,76.69127806760838
24,2023-12-31,GTM,77.3036534149671
25,2024-12-31,GTM,79.48098954783805
26,2025-12-31,GTM,80.32053396423872
0,2000-01-01,GUY,64.48330000000026
1,2001-01-01,GUY,64.78820000000022
2,2002-01-01,GUY,64.7274999999982
3,2003-01-01,GUY,64.60029999999985
4,2004-01-01,GUY,64.93050000000116
5,2005-01-01,GUY,65.1320000000002
6,2006-01-01,GUY,65.6665999999994
7,2007-01-01,GUY,66.2534999999993
8,2008-01-01,GUY,66.2879999999988
9,2009-01-01,GUY,66.56250000000003
10,2010-01-01,GUY,66.74299999999894
11,2011-01-01,GUY,66.98179999999812
12,2012-01-01,GUY,67.22980000000088
13,2013-01-01,GUY,67.47270000000172
14,2014-01-01,GUY,67.88179999999784
15,2015-01-01,GUY,68.20149999999977
16,2016-01-01,GUY,68.38399999999984
17,2017-01-01,GUY,68.66679999999864
18,2018-01-01,GUY,68.89589999999785
19,2019-01-01,GUY,69.1239000000013
20,2019-12-31,GUY,70.11902966804324
21,2020-12-31,GUY,70.07469106025478
22,2021-12-31,GUY,70.61563008409341
23,2022-12-31,GUY,71.22420316481934
24,2023-12-31,GUY,71.91813708693043
25,2024-12-31,GUY,71.87379847922557
26,2025-12-31,GUY,72.41473750327316
0,2000-01-01,HTI,58.207655399604576
1,2001-01-01,HTI,58.747443927281836
2,2002-01-01,HTI,58.843340643510686
3,2003-01-01,HTI,59.006628273010115
4,2004-01-01,HTI,59.22980610173379
5,2005-01-01,HTI,60.209658074049926
6,2006-01-01,HTI,60.82203934268125
7,2007-01-01,HTI,60.973606308529845
8,2008-01-01,HTI,61.03338073285086
9,2009-01-01,HTI,61.619841511116704
10,2010-01-01,HTI,61.866900765337014
11,2011-01-01,HTI,61.958704765908465
12,2012-01-01,HTI,62.13863530002939
13,2013-01-01,HTI,62.656590818336724
14,2014-01-01,HTI,63.07567065308677
15,2015-01-01,HTI,63.12369920190735
16,2016-01-01,HTI,63.374878219334946
17,2017-01-01,HTI,63.74314657366947
18,2018-01-01,HTI,64.07847080911114
19,2019-01-01,HTI,64.27846926207873
20,2019-12-31,HTI,63.66639154938126
21,2020-12-31,HTI,65.5790868754942
22,2021-12-31,HTI,66.1356814249735
23,2022-12-31,HTI,66.62815175865501
24,2023-12-31,HTI,67.05537926143204
25,2024-12-31,HTI,68.96807458752916
26,2025-12-31,HTI,69.52466913700502
0,2000-01-01,HND,68.66179999999855
1,2001-01-01,HND,69.00609999999588
2,2002-01-01,HND,69.36639999999902
3,2003-01-01,HND,69.50709999999138
4,2004-01-01,HND,69.79569999999778
5,2005-01-01,HND,70.10410000000219
6,2006-01-01,HND,70.2608000000013
7,2007-01-01,HND,70.37649999999309
8,2008-01-01,HND,70.44139999999811
9,2009-01-01,HND,70.91129999999458
10,2010-01-01,HND,71.08839999999994
11,2011-01-01,HND,71.43859999999609
12,2012-01-01,HND,71.7344000000019
13,2013-01-01,HND,71.9628999999997
14,2014-01-01,HND,72.25939999999981
15,2015-01-01,HND,72.48710000000179
16,2016-01-01,HND,72.58779999999841
17,2017-01-01,HND,72.69179999999595
18,2018-01-01,HND,72.81409999999508
19,2019-01-01,HND,72.88109999999531
20,2019-12-31,HND,73.06356641350891
21,2020-12-31,HND,72.94405862572087
22,2021-12-31,HND,73.00197488594236
23,2022-12-31,HND,73.07995943430936
24,2023-12-31,HND,73.17960252841289
25,2024-12-31,HND,73.06009474054181
26,2025-12-31,HND,73.11801100055322
0,2000-01-01,JAM,70.94420000000059
1,2001-01-01,JAM,70.75799999999936
2,2002-01-01,JAM,70.88819999999971
3,2003-01-01,JAM,70.80619999999936
4,2004-01-01,JAM,70.8602999999997
5,2005-01-01,JAM,71.04380000000023
6,2006-01-01,JAM,71.19929999999954
7,2007-01-01,JAM,71.41789999999952
8,2008-01-01,JAM,71.61219999999987
9,2009-01-01,JAM,72.12379999999851
10,2010-01-01,JAM,72.6218999999997
11,2011-01-01,JAM,73.09419999999952
12,2012-01-01,JAM,73.4335000000013
13,2013-01-01,JAM,73.41189999999939
14,2014-01-01,JAM,72.98200000000011
15,2015-01-01,JAM,72.39400000000032
16,2016-01-01,JAM,72.01980000000003
17,2017-01-01,JAM,71.91139999999969
18,2018-01-01,JAM,71.79299999999998
19,2019-01-01,JAM,71.76700000000059
20,2019-12-31,JAM,71.27142929382346
21,2020-12-31,JAM,71.32038672139215
22,2021-12-31,JAM,71.07238683404323
23,2022-12-31,JAM,70.84095490100958
24,2023-12-31,JAM,70.65069645176453
25,2024-12-31,JAM,70.69965387959444
26,2025-12-31,JAM,70.45165399201602
0,2000-01-01,MEX,73.56919999999825
1,2001-01-01,MEX,73.86680000000042
2,2002-01-01,MEX,74.1059000000004
3,2003-01-01,MEX,74.27430000000032
4,2004-01-01,MEX,74.37199999999936
5,2005-01-01,MEX,74.37649999999971
6,2006-01-01,MEX,74.3312999999997
7,2007-01-01,MEX,74.23839999999983
8,2008-01-01,MEX,74.15239999999983
9,2009-01-01,MEX,74.11900000000142
10,2010-01-01,MEX,74.19010000000036
11,2011-01-01,MEX,74.36509999999862
12,2012-01-01,MEX,74.57399999999906
13,2013-01-01,MEX,74.73910000000076
14,2014-01-01,MEX,74.79739999999853
15,2015-01-01,MEX,74.68220000000085
16,2016-01-01,MEX,74.41220000000246
17,2017-01-01,MEX,74.13779999999826
18,2018-01-01,MEX,74.01459999999913
19,2019-01-01,MEX,74.20210000000041
20,2019-12-31,MEX,75.20652586599063
21,2020-12-31,MEX,74.60011690008335
22,2021-12-31,MEX,74.89252203528532
23,2022-12-31,MEX,75.26066400630931
24,2023-12-31,MEX,75.71438435081289
25,2024-12-31,MEX,75.10797538504463
26,2025-12-31,MEX,75.4003805206818
0,2000-01-01,NIC,67.23350000000185
1,2001-01-01,NIC,67.21449999999987
2,2002-01-01,NIC,67.17990000000033
3,2003-01-01,NIC,67.21739999999994
4,2004-01-01,NIC,67.42330000000115
5,2005-01-01,NIC,67.93590000000043
6,2006-01-01,NIC,68.72460000000125
7,2007-01-01,NIC,69.55950000000172
8,2008-01-01,NIC,70.58629999999997
9,2009-01-01,NIC,71.43280000000067
10,2010-01-01,NIC,72.00899999999956
11,2011-01-01,NIC,72.41620000000094
12,2012-01-01,NIC,72.61479999999904
13,2013-01-01,NIC,72.70440000000269
14,2014-01-01,NIC,72.81210000000185
15,2015-01-01,NIC,72.9830000000012
16,2016-01-01,NIC,73.25619999999971
17,2017-01-01,NIC,73.55359999999826
18,2018-01-01,NIC,73.84970000000067
19,2019-01-01,NIC,74.05430000000163
20,2019-12-31,NIC,73.55905184793379
21,2020-12-31,NIC,74.41998557847114
22,2021-12-31,NIC,74.51283242472095
23,2022-12-31,NIC,74.55113473540267
24,2023-12-31,NIC,74.53914377846654
25,2024-12-31,NIC,75.40007750902406
26,2025-12-31,NIC,75.49292435529675
0,2000-01-01,PAN,74.00149999999573
1,2001-01-01,PAN,74.41440000000185
2,2002-01-01,PAN,74.82380000000215
3,2003-01-01,PAN,75.21750000000682
4,2004-01-01,PAN,75.54440000000288
5,2005-01-01,PAN,75.82850000000592
6,2006-01-01,PAN,76.01230000000322
7,2007-01-01,PAN,76.15400000000326
8,2008-01-01,PAN,76.22469999999946
9,2009-01-01,PAN,76.34290000000172
10,2010-01-01,PAN,76.44790000000128
11,2011-01-01,PAN,76.62690000000224
12,2012-01-01,PAN,76.81849999999613
13,2013-01-01,PAN,77.03780000000322
14,2014-01-01,PAN,77.24780000000146
15,2015-01-01,PAN,77.46840000000296
16,2016-01-01,PAN,77.65289999999739
17,2017-01-01,PAN,77.79539999999956
18,2018-01-01,PAN,77.86290000000169
19,2019-01-01,PAN,77.8102999999975
20,2019-12-31,PAN,77.93287702954042
21,2020-12-31,PAN,77.60444314718089
22,2021-12-31,PAN,77.52794870067706
23,2022-12-31,PAN,77.43410518325707
24,2023-12-31,PAN,77.29707411781472
25,2024-12-31,PAN,76.96864023543543
26,2025-12-31,PAN,76.89214578881831
0,2000-01-01,PRY,69.7502000000035
1,2001-01-01,PRY,69.89970000000113
2,2002-01-01,PRY,70.02499999999557
3,2003-01-01,PRY,70.29700000000247
4,2004-01-01,PRY,70.48090000000107
5,2005-01-01,PRY,70.52690000000203
6,2006-01-01,PRY,70.78090000000145
7,2007-01-01,PRY,71.106100000004
8,2008-01-01,PRY,71.38380000000132
9,2009-01-01,PRY,71.63449999999705
10,2010-01-01,PRY,71.88720000000232
11,2011-01-01,PRY,72.1314000000057
12,2012-01-01,PRY,72.45359999999988
13,2013-01-01,PRY,72.75679999999727
14,2014-01-01,PRY,72.87769999999911
15,2015-01-01,PRY,73.19049999999667
16,2016-01-01,PRY,73.53359999999697
17,2017-01-01,PRY,73.64359999999999
18,2018-01-01,PRY,73.56759999999767
19,2019-01-01,PRY,73.62069999998988
20,2019-12-31,PRY,74.85348989615845
21,2020-12-31,PRY,73.96945818888857
22,2021-12-31,PRY,74.24240779938512
23,2022-12-31,PRY,74.55974220902573
24,2023-12-31,PRY,74.90545997572337
25,2024-12-31,PRY,74.02142826860006
26,2025-12-31,PRY,74.29437787887399
0,2000-01-01,PER,70.42400000000086
1,2001-01-01,PER,71.04090000000018
2,2002-01-01,PER,71.66079999999906
3,2003-01-01,PER,72.21659999999771
4,2004-01-01,PER,72.66799999999996
5,2005-01-01,PER,72.98580000000142
6,2006-01-01,PER,73.17210000000061
7,2007-01-01,PER,73.22270000000208
8,2008-01-01,PER,73.37720000000019
9,2009-01-01,PER,73.46610000000058
10,2010-01-01,PER,73.71059999999783
11,2011-01-01,PER,74.13270000000232
12,2012-01-01,PER,74.5439999999989
13,2013-01-01,PER,74.96680000000119
14,2014-01-01,PER,75.33339999999932
15,2015-01-01,PER,75.62060000000199
16,2016-01-01,PER,75.78900000000174
17,2017-01-01,PER,75.87900000000063
18,2018-01-01,PER,76.0088999999997
19,2019-01-01,PER,76.15589999999915
20,2019-12-31,PER,76.87655664192135
21,2020-12-31,PER,76.4642877430984
22,2021-12-31,PER,76.68915426415236
23,2022-12-31,PER,76.99171763579506
24,2023-12-31,PER,77.3948459928543
25,2024-12-31,PER,76.98257709404919
26,2025-12-31,PER,77.20744361507096
0,2000-01-01,KNA,69.78150000000085
1,2001-01-01,KNA,70.19950000000077
2,2002-01-01,KNA,70.45180000000096
3,2003-01-01,KNA,70.76760000000067
4,2004-01-01,KNA,71.30300000000119
5,2005-01-01,KNA,71.36160000000106
6,2006-01-01,KNA,71.288500000001
7,2007-01-01,KNA,71.36680000000112
8,2008-01-01,KNA,71.37380000000095
9,2009-01-01,KNA,71.39270000000025
10,2010-01-01,KNA,71.27050000000119
11,2011-01-01,KNA,71.53780000000108
12,2012-01-01,KNA,71.66900000000035
13,2013-01-01,KNA,71.45700000000127
14,2014-01-01,KNA,70.96590000000123
15,2015-01-01,KNA,70.7630000000008
16,2016-01-01,KNA,71.7405000000009
17,2017-01-01,KNA,71.83990000000114
18,2018-01-01,KNA,71.46710000000121
19,2019-01-01,KNA,71.57170000000107
20,2019-12-31,KNA,80.785840442748
21,2020-12-31,KNA,74.6186920983582
22,2021-12-31,KNA,76.97435108247197
23,2022-12-31,KNA,79.89871281099246
24,2023-12-31,KNA,83.3987658497411
25,2024-12-31,KNA,77.23161750575025
26,2025-12-31,KNA,79.58727648932415
0,2000-01-01,LCA,70.76779999999798
1,2001-01-01,LCA,71.1344999999995
2,2002-01-01,LCA,71.47199999999839
3,2003-01-01,LCA,71.77070000000194
4,2004-01-01,LCA,72.02760000000289
5,2005-01-01,LCA,72.24449999999841
6,2006-01-01,LCA,72.46540000000122
7,2007-01-01,LCA,72.59850000000203
8,2008-01-01,LCA,72.69770000000042
9,2009-01-01,LCA,72.72219999999896
10,2010-01-01,LCA,72.71959999999943
11,2011-01-01,LCA,72.94400000000063
12,2012-01-01,LCA,72.88209999999853
13,2013-01-01,LCA,72.73529999999977
14,2014-01-01,LCA,72.86380000000023
15,2015-01-01,LCA,73.13809999999964
16,2016-01-01,LCA,73.11160000000051
17,2017-01-01,LCA,73.12749999999886
18,2018-01-01,LCA,73.35689999999853
19,2019-01-01,LCA,73.4448999999982
20,2019-12-31,LCA,71.8604391066604
21,2020-12-31,LCA,73.41323900302976
22,2021-12-31,LCA,73.19417448220877
23,2022-12-31,LCA,72.79804867260036
24,2023-12-31,LCA,72.19410349634649
25,2024-12-31,LCA,73.74690339203089
26,2025-12-31,LCA,73.5278388711768
0,2000-01-01,VCT,71.2633852405434
1,2001-01-01,VCT,71.98056545018558
2,2002-01-01,VCT,72.25956503543419
3,2003-01-01,VCT,72.44648573850141
4,2004-01-01,VCT,72.88563943544321
5,2005-01-01,VCT,73.64169572959564
6,2006-01-01,VCT,74.08822116660274
7,2007-01-01,VCT,74.54146574179958
8,2008-01-01,VCT,75.05264093758845
9,2009-01-01,VCT,75.02940043883075
10,2010-01-01,VCT,74.7154857985054
11,2011-01-01,VCT,74.45360741886216
12,2012-01-01,VCT,74.3132443951616
13,2013-01-01,VCT,74.08867396005243
14,2014-01-01,VCT,74.28430323239813
15,2015-01-01,VCT,74.53216618562709
16,2016-01-01,VCT,74.26070577403603
17,2017-01-01,VCT,74.01433026714626
18,2018-01-01,VCT,73.81039408633022
19,2019-01-01,VCT,73.2651236437175
20,2019-12-31,VCT,72.86417533701282
21,2020-12-31,VCT,72.6622349214163
22,2021-12-31,VCT,72.37513406150202
23,2022-12-31,VCT,72.10271442010952
24,2023-12-31,VCT,71.84874573831068
25,2024-12-31,VCT,71.64680532275825
26,2025-12-31,VCT,71.35970446285222
0,2000-01-01,SUR,65.50770000000203
1,2001-01-01,SUR,65.48209999999689
2,2002-01-01,SUR,65.53130000000226
3,2003-01-01,SUR,65.59629999999923
4,2004-01-01,SUR,66.41630000000109
5,2005-01-01,SUR,67.00250000000057
6,2006-01-01,SUR,67.5712999999981
7,2007-01-01,SUR,68.20400000000177
8,2008-01-01,SUR,68.81620000000112
9,2009-01-01,SUR,69.50479999999891
10,2010-01-01,SUR,69.89449999999843
11,2011-01-01,SUR,69.91409999999684
12,2012-01-01,SUR,69.76439999999991
13,2013-01-01,SUR,69.68160000000222
14,2014-01-01,SUR,69.78240000000224
15,2015-01-01,SUR,70.80029999999732
16,2016-01-01,SUR,71.59240000000072
17,2017-01-01,SUR,72.41699999999656
18,2018-01-01,SUR,72.55320000000032
19,2019-01-01,SUR,72.24229999999987
20,2019-12-31,SUR,72.48541341798189
21,2020-12-31,SUR,72.04820193878474
22,2021-12-31,SUR,72.01863237027607
23,2022-12-31,SUR,72.03895906890477
24,2023-12-31,SUR,72.11284617465067
25,2024-12-31,SUR,71.67563469454439
26,2025-12-31,SUR,71.6460651255297
0,2000-01-01,BHS,71.87421152733968
1,2001-01-01,BHS,72.54608371192262
2,2002-01-01,BHS,71.97765213763094
3,2003-01-01,BHS,72.30050043523742
4,2004-01-01,BHS,72.63959612856944
5,2005-01-01,BHS,72.95161856070287
6,2006-01-01,BHS,72.7983841883552
7,2007-01-01,BHS,72.63826363416075
8,2008-01-01,BHS,72.43458240380342
9,2009-01-01,BHS,72.34798517625661
10,2010-01-01,BHS,72.88865812668354
11,2011-01-01,BHS,72.6420125190189
12,2012-01-01,BHS,72.83198078951285
13,2013-01-01,BHS,73.25721962520345
14,2014-01-01,BHS,73.4016106178051
15,2015-01-01,BHS,73.16167934291511
16,2016-01-01,BHS,73.33092301994306
17,2017-01-01,BHS,73.35330402814914
18,2018-01-01,BHS,72.86566698869343
19,2019-01-01,BHS,72.28283266675943
20,2019-12-31,BHS,73.80533928003105
21,2020-12-31,BHS,71.56574215861906
22,2021-12-31,BHS,71.50178542403218
23,2022-12-31,BHS,71.63691378469942
24,2023-12-31,BHS,71.9726734769778
25,2024-12-31,BHS,69.73307635558817
26,2025-12-31,BHS,69.66911962100546
0,2000-01-01,TTO,69.2005204331362
1,2001-01-01,TTO,69.56012486715292
2,2002-01-01,TTO,70.0452121804955
3,2003-01-01,TTO,70.38414660484902
4,2004-01-01,TTO,70.71939764107336
5,2005-01-01,TTO,71.35076577771751
6,2006-01-01,TTO,71.3249339082545
7,2007-01-01,TTO,71.65580333000943
8,2008-01-01,TTO,71.83939033770483
9,2009-01-01,TTO,72.8066712180636
10,2010-01-01,TTO,72.88640557669557
11,2011-01-01,TTO,73.20940588490258
12,2012-01-01,TTO,73.55637253528491
13,2013-01-01,TTO,74.01992000870563
14,2014-01-01,TTO,74.20131722733828
15,2015-01-01,TTO,74.16023787237536
16,2016-01-01,TTO,74.32815059447465
17,2017-01-01,TTO,74.5349674553982
18,2018-01-01,TTO,74.02723740634413
19,2019-01-01,TTO,73.9837262837653
20,2019-12-31,TTO,75.2477299977079
21,2020-12-31,TTO,74.59586619534176
22,2021-12-31,TTO,75.04952025113283
23,2022-12-31,TTO,75.60100263348924
24,2023-12-31,TTO,76.24964822364286
25,2024-12-31,TTO,75.59778442127097
26,2025-12-31,TTO,76.05143847706088
0,2000-01-01,USA,76.81140000000042
1,2001-01-01,USA,76.92849999999927
2,2002-01-01,USA,77.00050000000068
3,2003-01-01,USA,77.15359999999974
4,2004-01-01,USA,77.55810000000015
5,2005-01-01,USA,77.55729999999994
6,2006-01-01,USA,77.8386
7,2007-01-01,USA,78.10039999999987
8,2008-01-01,USA,78.19580000000018
9,2009-01-01,USA,78.56400000000043
10,2010-01-01,USA,78.7723999999997
11,2011-01-01,USA,78.81999999999962
12,2012-01-01,USA,78.9440999999997
13,2013-01-01,USA,78.95069999999973
14,2014-01-01,USA,79.01749999999988
15,2015-01-01,USA,78.86939999999989
16,2016-01-01,USA,78.84819999999988
17,2017-01-01,USA,78.82129999999944
18,2018-01-01,USA,78.9896
19,2019-01-01,USA,79.13799999999962
20,2019-12-31,USA,78.02969100723547
21,2020-12-31,USA,78.97875795434327
22,2021-12-31,USA,78.79818918640503
23,2022-12-31,USA,78.55209265098668
24,2023-12-31,USA,78.24193651333957
25,2024-12-31,USA,79.1910034607244
26,2025-12-31,USA,79.01043469207676
0,2000-01-01,URY,75.02470000000034
1,2001-01-01,URY,75.28509999999983
2,2002-01-01,URY,75.53989999999978
3,2003-01-01,URY,75.78509999999952
4,2004-01-01,URY,76.00689999999955
5,2005-01-01,URY,76.19350000000024
6,2006-01-01,URY,76.36149999999995
7,2007-01-01,URY,76.49809999999937
8,2008-01-01,URY,76.62299999999986
9,2009-01-01,URY,76.73839999999994
10,2010-01-01,URY,76.858
11,2011-01-01,URY,76.98330000000016
12,2012-01-01,URY,77.11100000000009
13,2013-01-01,URY,77.2400000000003
14,2014-01-01,URY,77.36630000000042
15,2015-01-01,URY,77.4826999999998
16,2016-01-01,URY,77.57069999999968
17,2017-01-01,URY,77.6247000000003
18,2018-01-01,URY,77.61100000000015
19,2019-01-01,URY,77.50849999999983
20,2019-12-31,URY,76.60360001527582
21,2020-12-31,URY,76.68302568610085
22,2021-12-31,URY,76.20155522003355
23,2022-12-31,URY,75.6606218802916
24,2023-12-31,URY,75.05009081690525
25,2024-12-31,URY,75.12951648754465
26,2025-12-31,URY,74.6480460211079
0,2000-01-01,VEN,72.29421042145057
1,2001-01-01,VEN,71.62750871630304
2,2002-01-01,VEN,72.20355893770176
3,2003-01-01,VEN,72.28060163930535
4,2004-01-01,VEN,72.48439814963294
5,2005-01-01,VEN,72.76010089914706
6,2006-01-01,VEN,72.72073994893792
7,2007-01-01,VEN,72.91158564859573
8,2008-01-01,VEN,72.5714944887389
9,2009-01-01,VEN,72.43450371904702
10,2010-01-01,VEN,72.95664909542967
11,2011-01-01,VEN,73.09478584628113
12,2012-01-01,VEN,72.93793351438599
13,2013-01-01,VEN,73.10302758631596
14,2014-01-01,VEN,72.94621298871542
15,2015-01-01,VEN,72.86651479125221
16,2016-01-01,VEN,72.1527942259144
17,2017-01-01,VEN,71.86199523680787
18,2018-01-01,VEN,72.04723481954662
19,2019-01-01,VEN,72.17295543894683
20,2019-12-31,VEN,67.57211048644179
21,2020-12-31,VEN,70.01720025698859
22,2021-12-31,VEN,68.54481322189386
23,2022-12-31,VEN,66.81428356394741
24,2023-12-31,VEN,64.82978645336526
25,2024-12-31,VEN,67.27487622395358
26,2025-12-31,VEN,65.80248918886616
