PAIS,NOMBRE PAIS,ANIO,AMB.INDEX,ESPERANZA
ARG,Argentina,2000,4812.4586144573495,73.926
ARG,Argentina,2001,4869.199808359937,74.1864
ARG,Argentina,2002,4924.651803824464,74.408
ARG,Argentina,2003,4937.890554815228,74.0801
ARG,Argentina,2004,4946.967355487023,74.8549
ARG,Argentina,2005,4977.184490875,75.1388
ARG,Argentina,2006,4968.68987395485,75.4326
ARG,Argentina,2007,4982.499298162557,75.0057
ARG,Argentina,2008,4982.026300704778,75.6411
ARG,Argentina,2009,4938.022738821663,75.9359
ARG,Argentina,2010,4953.246981010962,75.7208
ARG,Argentina,2011,4948.6255293859485,76.124
ARG,Argentina,2012,4993.710862848657,76.4669
ARG,Argentina,2013,5041.793997769938,76.4908
ARG,Argentina,2014,5099.347091074451,76.7549
ARG,Argentina,2015,5115.61660472047,76.7602
ARG,Argentina,2016,5147.809917984797,76.3077
ARG,Argentina,2017,5179.805382013343,76.833
ARG,Argentina,2018,5156.050610007657,76.9994
ARG,Argentina,2019,5250.550725731185,77.2845
ARG,Argentina,2020,5293.003743176769,75.8921
ATG,Antigua & Barbuda,2000,0.7483742382669737,74.6058
ATG,Antigua & Barbuda,2001,0.7609390553527099,75.0781
ATG,Antigua & Barbuda,2002,0.7716861033079631,75.5357
ATG,Antigua & Barbuda,2003,0.7725194698593584,75.4778
ATG,Antigua & Barbuda,2004,0.7723882412267731,75.6721
ATG,Antigua & Barbuda,2005,0.7673052277817237,75.8254
ATG,Antigua & Barbuda,2006,0.7690001703622517,75.7647
ATG,Antigua & Barbuda,2007,0.7702959212907649,76.1311
ATG,Antigua & Barbuda,2008,0.7722364442731273,76.4103
ATG,Antigua & Barbuda,2009,0.7716116654608651,76.6694
ATG,Antigua & Barbuda,2010,0.7606238293049424,76.8195
ATG,Antigua & Barbuda,2011,0.7580110977204102,77.1038
ATG,Antigua & Barbuda,2012,0.7616407648382341,77.3502
ATG,Antigua & Barbuda,2013,0.7663163111113085,77.5834
ATG,Antigua & Barbuda,2014,0.7708351475664974,77.8577
ATG,Antigua & Barbuda,2015,0.7708977474032289,77.9127
ATG,Antigua & Barbuda,2016,0.7750418899268463,78.1516
ATG,Antigua & Barbuda,2017,0.7731288545249495,78.2683
ATG,Antigua & Barbuda,2018,0.7716691063340172,78.5112
ATG,Antigua & Barbuda,2019,0.7783141256038988,78.6912
ATG,Antigua & Barbuda,2020,0.783347953768314,78.8406
BHS,Bahamas,2000,9.22919798268371,72.0411
BHS,Bahamas,2001,9.398038776559964,72.1101
BHS,Bahamas,2002,9.55081324441797,72.2316
BHS,Bahamas,2003,9.596615714122882,72.402
BHS,Bahamas,2004,9.62930414978572,72.478
BHS,Bahamas,2005,9.633799565778325,72.7654
BHS,Bahamas,2006,9.653384629993527,72.855
BHS,Bahamas,2007,9.676929348376511,72.6785
BHS,Bahamas,2008,9.714946662742681,72.6671
BHS,Bahamas,2009,9.716162772883497,72.5794
BHS,Bahamas,2010,9.818627952513667,72.7314
BHS,Bahamas,2011,9.752902409127238,72.5638
BHS,Bahamas,2012,9.84273251111961,72.7528
BHS,Bahamas,2013,9.89496845827074,73.0237
BHS,Bahamas,2014,10.065957077651348,73.3658
BHS,Bahamas,2015,10.034346381151511,73.104
BHS,Bahamas,2016,10.155704002666077,73.5368
BHS,Bahamas,2017,10.189683816790488,73.6317
BHS,Bahamas,2018,10.185687451036175,73.8057
BHS,Bahamas,2019,10.289869629112586,71.205
BHS,Bahamas,2020,10.396201319096718,72.6766
BLZ,Belize,2000,44.48584651095428,68.5645
BLZ,Belize,2001,46.078688605708095,68.3572
BLZ,Belize,2002,45.94211654065807,68.7521
BLZ,Belize,2003,46.351988633984476,68.9091
BLZ,Belize,2004,48.1445252140112,69.227
BLZ,Belize,2005,48.45118467483995,69.3757
BLZ,Belize,2006,47.94479046502127,70.0932
BLZ,Belize,2007,47.74041752281854,70.6549
BLZ,Belize,2008,47.383017996432535,71.1507
BLZ,Belize,2009,47.49804643222291,71.8186
BLZ,Belize,2010,47.532478239072596,72.2716
BLZ,Belize,2011,45.90779588591421,72.6512
BLZ,Belize,2012,49.42980197084302,73.245
BLZ,Belize,2013,48.48334141020617,73.6661
BLZ,Belize,2014,50.59421784462626,73.3107
BLZ,Belize,2015,50.10539133964881,73.1866
BLZ,Belize,2016,50.323611528782685,73.3988
BLZ,Belize,2017,51.68465778024049,73.5624
BLZ,Belize,2018,50.7666517750638,73.7031
BLZ,Belize,2019,51.391929255102774,73.9313
BLZ,Belize,2020,51.900221893629954,72.854
BOL,Bolivia,2000,3063.2627715720946,62.3461
BOL,Bolivia,2001,3111.132769507876,62.8426
BOL,Bolivia,2002,3163.4581658752936,63.3064
BOL,Bolivia,2003,3160.004437839575,63.6348
BOL,Bolivia,2004,3148.7103082446256,64.0041
BOL,Bolivia,2005,3144.247597397861,64.3856
BOL,Bolivia,2006,3150.535404392603,64.7793
BOL,Bolivia,2007,3154.244265516425,65.0267
BOL,Bolivia,2008,3158.9223591808377,65.4459
BOL,Bolivia,2009,3167.5018212760847,65.8803
BOL,Bolivia,2010,3165.6003432501766,66.1624
BOL,Bolivia,2011,3200.7768373963,66.5337
BOL,Bolivia,2012,3243.718493685668,66.7046
BOL,Bolivia,2013,3260.2483570257064,67.0207
BOL,Bolivia,2014,3295.521369499753,67.1632
BOL,Bolivia,2015,3366.5618132971904,67.3182
BOL,Bolivia,2016,3387.3178351483202,67.6277
BOL,Bolivia,2017,3378.364114997933,67.7015
BOL,Bolivia,2018,3394.3525780052987,67.748
BOL,Bolivia,2019,3442.7975200614965,67.841
BOL,Bolivia,2020,3489.5320218101533,64.4667
BRA,Brazil,2000,124945.39050674203,69.7367
BRA,Brazil,2001,126869.64901448929,70.1949
BRA,Brazil,2002,128789.106160104,70.4103
BRA,Brazil,2003,129310.10546179875,70.7204
BRA,Brazil,2004,129585.6619500701,71.1307
BRA,Brazil,2005,129676.78368589283,71.7533
BRA,Brazil,2006,129695.9205162537,72.0373
BRA,Brazil,2007,129725.07226427813,72.3653
BRA,Brazil,2008,130000.42338711886,72.7153
BRA,Brazil,2009,129904.38657139888,72.9484
BRA,Brazil,2010,130079.80973358767,73.1821
BRA,Brazil,2011,130295.95043724056,73.3432
BRA,Brazil,2012,130972.68689249105,73.5517
BRA,Brazil,2013,132315.3852476624,73.9185
BRA,Brazil,2014,133280.18868453172,74.3058
BRA,Brazil,2015,133981.08955145054,74.3325
BRA,Brazil,2016,135095.7719080246,74.4415
BRA,Brazil,2017,135446.2825432697,74.8266
BRA,Brazil,2018,135441.55005881828,75.1095
BRA,Brazil,2019,136592.63386356787,75.3379
BRA,Brazil,2020,137725.31897931415,74.0089
BRB,Barbados,2000,0.24698959304721907,74.0891
BRB,Barbados,2001,0.24729929598429623,74.2467
BRB,Barbados,2002,0.24790908323056396,74.3656
BRB,Barbados,2003,0.2480670556379245,74.4717
BRB,Barbados,2004,0.2479813537793554,74.7268
BRB,Barbados,2005,0.24871704825149654,74.8901
BRB,Barbados,2006,0.24810994794464053,75.0683
BRB,Barbados,2007,0.24865143504436418,75.3424
BRB,Barbados,2008,0.24831975112763552,75.4471
BRB,Barbados,2009,0.24885794553850232,75.678
BRB,Barbados,2010,0.2482775413054563,75.7115
BRB,Barbados,2011,0.24804696400091106,75.9166
BRB,Barbados,2012,0.2481408230954665,76.0987
BRB,Barbados,2013,0.2477667532989074,76.2752
BRB,Barbados,2014,0.24808851920794905,76.4758
BRB,Barbados,2015,0.2484343537188636,76.6502
BRB,Barbados,2016,0.24836061064184858,76.8149
BRB,Barbados,2017,0.24867082637028262,76.936
BRB,Barbados,2018,0.24904702034767515,77.067
BRB,Barbados,2019,0.24916279828561974,77.2569
BRB,Barbados,2020,0.24921657906483988,77.3929
CAN,Canada,2000,78945.23851330589,79.2335
CAN,Canada,2001,79366.68216209601,79.4507
CAN,Canada,2002,79982.62178489094,79.568
CAN,Canada,2003,80344.66250936358,79.7396
CAN,Canada,2004,80624.11884648576,80.0332
CAN,Canada,2005,80642.69920600558,80.1364
CAN,Canada,2006,80573.59658536785,80.5466
CAN,Canada,2007,80557.90020624394,80.5495
CAN,Canada,2008,81066.84873653422,80.7388
CAN,Canada,2009,81047.79313577403,81.0737
CAN,Canada,2010,81054.91972627354,81.3469
CAN,Canada,2011,80575.3535034049,81.5286
CAN,Canada,2012,81414.75122000469,81.7221
CAN,Canada,2013,82613.22873667543,81.8029
CAN,Canada,2014,82818.54890935861,81.8545
CAN,Canada,2015,83201.99687126359,81.9246
CAN,Canada,2016,84636.17146138773,82.0434
CAN,Canada,2017,85024.79846575056,82.0192
CAN,Canada,2018,85087.8064708646,82.0508
CAN,Canada,2019,86395.30387944146,82.3628
CAN,Canada,2020,87548.44268522371,82.0471
CHL,Chile,2000,7576.477733007154,76.8695
CHL,Chile,2001,7697.2501675045805,76.7726
CHL,Chile,2002,7789.132885348999,77.4445
CHL,Chile,2003,7809.0913048378525,77.3867
CHL,Chile,2004,7831.315387342227,77.6161
CHL,Chile,2005,7860.97552957809,78.0159
CHL,Chile,2006,7884.258673515031,78.261
CHL,Chile,2007,7861.704368370309,77.8258
CHL,Chile,2008,7878.4251845779445,78.4841
CHL,Chile,2009,7876.16150031952,78.7409
CHL,Chile,2010,7890.441038448255,78.5015
CHL,Chile,2011,7846.475901370513,79.1099
CHL,Chile,2012,7964.431350553977,79.0233
CHL,Chile,2013,8009.466340355852,79.3391
CHL,Chile,2014,8034.753127018122,79.4726
CHL,Chile,2015,8070.41177342632,79.746
CHL,Chile,2016,8166.300888716443,80.0794
CHL,Chile,2017,8164.575674714517,80.3501
CHL,Chile,2018,8217.307421994123,80.1334
CHL,Chile,2019,8306.196631893985,80.3263
CHL,Chile,2020,8384.995647681204,79.3769
COL,Colombia,2000,18895.714977488762,71.3201
COL,Colombia,2001,19163.19876475343,71.502
COL,Colombia,2002,19448.660235537067,71.9389
COL,Colombia,2003,19484.923703427005,72.3606
COL,Colombia,2004,19500.32626346519,72.6951
COL,Colombia,2005,19483.956743304054,73.0814
COL,Colombia,2006,19522.99392590411,73.468
COL,Colombia,2007,19531.053888311,73.8372
COL,Colombia,2008,19617.753525361248,74.295
COL,Colombia,2009,19551.82000699221,74.7418
COL,Colombia,2010,19500.230107133855,75.0327
COL,Colombia,2011,19549.13701568455,75.3198
COL,Colombia,2012,19793.754816058914,75.5973
COL,Colombia,2013,20026.968239854494,75.8267
COL,Colombia,2014,20161.050267467726,76.0427
COL,Colombia,2015,20408.22788399829,76.2573
COL,Colombia,2016,20611.937749049135,76.4713
COL,Colombia,2017,20569.687926324,76.6456
COL,Colombia,2018,20668.883997546513,76.7479
COL,Colombia,2019,21003.614385706478,76.7523
COL,Colombia,2020,21197.579797068134,74.7692
CRI,Costa Rica,2000,1521.7392724587098,77.5857
CRI,Costa Rica,2001,1549.240302985648,77.5453
CRI,Costa Rica,2002,1571.48743432726,77.9833
CRI,Costa Rica,2003,1576.6010229291144,78.072
CRI,Costa Rica,2004,1578.061413884529,78.3305
CRI,Costa Rica,2005,1582.085884020917,78.5053
CRI,Costa Rica,2006,1593.2481056343913,78.5145
CRI,Costa Rica,2007,1590.363557483807,78.4621
CRI,Costa Rica,2008,1592.0162966803678,78.4451
CRI,Costa Rica,2009,1597.1265751782425,78.6721
CRI,Costa Rica,2010,1602.5954366192339,78.6704
CRI,Costa Rica,2011,1598.4171554305271,79.3477
CRI,Costa Rica,2012,1605.7750022056975,79.2827
CRI,Costa Rica,2013,1626.1359857673092,79.4034
CRI,Costa Rica,2014,1643.9313124643722,78.7741
CRI,Costa Rica,2015,1654.6711902727534,79.0857
CRI,Costa Rica,2016,1678.252802272288,79.4592
CRI,Costa Rica,2017,1679.36655422422,79.3769
CRI,Costa Rica,2018,1680.231948186415,79.4835
CRI,Costa Rica,2019,1691.9287507916113,79.4272
CRI,Costa Rica,2020,1703.27919095182,79.277
CUB,Cuba,2000,318.23110892463825,76.1831
CUB,Cuba,2001,319.25099653400724,76.4208
CUB,Cuba,2002,320.44718630798957,76.6124
CUB,Cuba,2003,321.0718331969764,76.7729
CUB,Cuba,2004,321.6423703336326,76.9116
CUB,Cuba,2005,320.2599391155751,77.0469
CUB,Cuba,2006,319.12678041898727,77.1788
CUB,Cuba,2007,319.08810030180115,77.3072
CUB,Cuba,2008,318.8077918294839,77.4294
CUB,Cuba,2009,318.61299543322724,77.5483
CUB,Cuba,2010,317.9565977525491,77.661
CUB,Cuba,2011,318.0408616835784,77.7597
CUB,Cuba,2012,319.6254182209172,77.8328
CUB,Cuba,2013,320.30680907798506,77.8698
CUB,Cuba,2014,321.3488408727566,77.8533
CUB,Cuba,2015,321.74986147144557,77.772
CUB,Cuba,2016,322.39571678685377,77.643
CUB,Cuba,2017,322.111301572501,77.5286
CUB,Cuba,2018,321.56270626446656,77.4962
CUB,Cuba,2019,321.4856369740326,77.6112
CUB,Cuba,2020,319.89160141839733,77.5673
DMA,Dominica,2000,0.49893528925113395,72.6932
DMA,Dominica,2001,0.4973082724329677,71.7132
DMA,Dominica,2002,0.4980889657797939,72.3395
DMA,Dominica,2003,0.4969342865114913,71.4384
DMA,Dominica,2004,0.49806032817980156,72.401
DMA,Dominica,2005,0.4978649629161305,72.2543
DMA,Dominica,2006,0.49803119551860237,72.8479
DMA,Dominica,2007,0.49772627272168257,71.9301
DMA,Dominica,2008,0.4976658425652868,73.3054
DMA,Dominica,2009,0.49829581834866754,72.1702
DMA,Dominica,2010,0.4981290041120138,71.5499
DMA,Dominica,2011,0.49775936356926864,69.6948
DMA,Dominica,2012,0.4995436333249809,70.5383
DMA,Dominica,2013,0.499140869641166,68.8962
DMA,Dominica,2014,0.4994618329644002,69.4342
DMA,Dominica,2015,0.4994888759234955,68.7266
DMA,Dominica,2016,0.5008185802472259,70.1284
DMA,Dominica,2017,0.5010077393028641,67.5253
DMA,Dominica,2018,0.5008392349658609,73.59
DMA,Dominica,2019,0.5021645100990599,73.5588
DMA,Dominica,2020,0.5035146421874511,73.649
DOM,Dominican Republic,2000,583.9336309645761,69.4232
DOM,Dominican Republic,2001,595.0318054009276,69.6416
DOM,Dominican Republic,2002,603.92639704601,69.923
DOM,Dominican Republic,2003,604.3879924607623,70.2649
DOM,Dominican Republic,2004,603.7248213122089,70.3305
DOM,Dominican Republic,2005,604.4429470814882,70.8752
DOM,Dominican Republic,2006,605.817314399799,71.1654
DOM,Dominican Republic,2007,605.2578988480483,71.371
DOM,Dominican Republic,2008,603.7347481212995,71.6577
DOM,Dominican Republic,2009,605.2761944002337,71.871
DOM,Dominican Republic,2010,605.6811631365828,72.0933
DOM,Dominican Republic,2011,603.9985403145993,72.2212
DOM,Dominican Republic,2012,611.8700335581807,72.5142
DOM,Dominican Republic,2013,619.6893288044099,72.7127
DOM,Dominican Republic,2014,630.8545511220552,72.8665
DOM,Dominican Republic,2015,626.5655202353126,72.9531
DOM,Dominican Republic,2016,636.5815206936865,72.9867
DOM,Dominican Republic,2017,636.4954404978535,73.0629
DOM,Dominican Republic,2018,638.636670693297,73.2323
DOM,Dominican Republic,2019,646.4097867331938,73.5767
DOM,Dominican Republic,2020,653.1876888078343,72.8894
ECU,Ecuador,2000,3176.5968529262136,72.8394
ECU,Ecuador,2001,3258.241158197837,73.2395
ECU,Ecuador,2002,3301.166223070784,73.6134
ECU,Ecuador,2003,3313.9843305279965,73.9751
ECU,Ecuador,2004,3320.162397291614,74.2788
ECU,Ecuador,2005,3304.8184269042695,74.5144
ECU,Ecuador,2006,3316.0844877806644,74.689
ECU,Ecuador,2007,3329.523343166632,74.8445
ECU,Ecuador,2008,3350.904590504019,74.983
ECU,Ecuador,2009,3372.077146818559,75.1841
ECU,Ecuador,2010,3391.74859979444,75.4301
ECU,Ecuador,2011,3411.2596493211827,75.7425
ECU,Ecuador,2012,3381.9475396926637,76.0616
ECU,Ecuador,2013,3413.722915722643,76.3694
ECU,Ecuador,2014,3506.9967115171626,76.6221
ECU,Ecuador,2015,3531.717011268034,76.7893
ECU,Ecuador,2016,3518.3511461802555,76.7634
ECU,Ecuador,2017,3522.568411260601,76.9725
ECU,Ecuador,2018,3525.1723069076593,77.0938
ECU,Ecuador,2019,3593.9968091540686,77.2971
ECU,Ecuador,2020,3651.7203928217996,72.1535
GRD,Grenada,2000,2.0232613918414053,72.7829
GRD,Grenada,2001,2.0273507601468825,73.1181
GRD,Grenada,2002,2.0419351261367855,73.167
GRD,Grenada,2003,2.037474259718602,73.1875
GRD,Grenada,2004,2.0392138323251827,71.7876
GRD,Grenada,2005,2.0176776980778963,73.5214
GRD,Grenada,2006,2.0223880020536917,73.7004
GRD,Grenada,2007,2.0220978708978166,74.3165
GRD,Grenada,2008,2.0187715369053674,74.6558
GRD,Grenada,2009,2.0173626894761276,75.0363
GRD,Grenada,2010,2.018785099138735,74.9988
GRD,Grenada,2011,2.0194829412123174,75.2947
GRD,Grenada,2012,2.031213547966189,75.0416
GRD,Grenada,2013,2.0357627136298535,75.1161
GRD,Grenada,2014,2.0484021029177937,74.985
GRD,Grenada,2015,2.052705801848542,75.0125
GRD,Grenada,2016,2.0562732998681232,74.7622
GRD,Grenada,2017,2.0524878728050275,74.7652
GRD,Grenada,2018,2.053368273064215,74.8076
GRD,Grenada,2019,2.062111061756702,74.8632
GRD,Grenada,2020,2.0711874852638927,74.9238
GTM,Guatemala,2000,1126.2584720368316,67.4459
GTM,Guatemala,2001,1157.1698784934733,67.9464
GTM,Guatemala,2002,1187.477384687877,68.3865
GTM,Guatemala,2003,1190.1987487251056,68.7969
GTM,Guatemala,2004,1192.5273323479596,69.1648
GTM,Guatemala,2005,1193.346894862396,69.1675
GTM,Guatemala,2006,1196.6488047253156,69.8124
GTM,Guatemala,2007,1202.2747481355457,70.1002
GTM,Guatemala,2008,1207.2998410330972,70.3556
GTM,Guatemala,2009,1215.6641554928394,70.6414
GTM,Guatemala,2010,1218.219307525858,70.8783
GTM,Guatemala,2011,1202.8765489553398,71.1769
GTM,Guatemala,2012,1223.170068323404,71.463
GTM,Guatemala,2013,1227.3182489480566,71.728
GTM,Guatemala,2014,1270.012536964699,71.9638
GTM,Guatemala,2015,1288.941788181181,72.103
GTM,Guatemala,2016,1304.1921467371387,72.3547
GTM,Guatemala,2017,1297.579609958911,72.5506
GTM,Guatemala,2018,1299.3187840844782,72.7257
GTM,Guatemala,2019,1321.4640684342005,73.1289
GTM,Guatemala,2020,1343.3584931600587,71.7969
GUY,Guyana,2000,3278.1683611588132,64.4833
GUY,Guyana,2001,3272.6080751010963,64.7882
GUY,Guyana,2002,3270.0955309415262,64.7275
GUY,Guyana,2003,3272.3855657706263,64.6003
GUY,Guyana,2004,3272.6541846159757,64.9305
GUY,Guyana,2005,3267.7701739775466,65.132
GUY,Guyana,2006,3268.9474745244897,65.6666
GUY,Guyana,2007,3269.0425236737865,66.2535
GUY,Guyana,2008,3263.2078998111688,66.288
GUY,Guyana,2009,3262.8067858666623,66.5625
GUY,Guyana,2010,3263.573085434704,66.743
GUY,Guyana,2011,3265.3188843773896,66.9818
GUY,Guyana,2012,3278.5974371536054,67.2298
GUY,Guyana,2013,3297.424064891094,67.4727
GUY,Guyana,2014,3305.834992996261,67.8818
GUY,Guyana,2015,3313.1713477702538,68.2015
GUY,Guyana,2016,3318.005781090027,68.384
GUY,Guyana,2017,3320.764367950017,68.6668
GUY,Guyana,2018,3332.9752146129113,68.8959
GUY,Guyana,2019,3338.466197452464,69.1239
GUY,Guyana,2020,3356.3881567401377,68.4858
