PAIS,NOMBRE PAIS,ANIO,AMB.INDEX,ESPERANZA
HND,Honduras,2000,530.2532757893997,68.6618
HND,Honduras,2001,545.838710100772,69.0061
HND,Honduras,2002,566.4892732550622,69.3664
HND,Honduras,2003,575.4426782929035,69.5071
HND,Honduras,2004,579.2453382104998,69.7957
HND,Honduras,2005,583.0789631724023,70.1041
HND,Honduras,2006,581.0313688168548,70.2608
HND,Honduras,2007,585.0573215447249,70.3765
HND,Honduras,2008,590.2704627070492,70.4414
HND,Honduras,2009,589.0079676530328,70.9113
HND,Honduras,2010,587.1899690549474,71.0884
HND,Honduras,2011,579.7005289950774,71.4386
HND,Honduras,2012,588.055918596541,71.7344
HND,Honduras,2013,586.583278397663,71.9629
HND,Honduras,2014,605.1426059245285,72.2594
HND,Honduras,2015,613.4837930336204,72.4871
HND,Honduras,2016,624.620483565591,72.5878
HND,Honduras,2017,627.35927393405,72.6918
HND,Honduras,2018,628.354056022935,72.8141
HND,Honduras,2019,638.0219573679855,72.8811
HND,Honduras,2020,646.2719470309439,71.4619
HTI,Haiti,2000,219.6896003918909,58.3652
HTI,Haiti,2001,223.38949366707192,58.4886
HTI,Haiti,2002,227.51939795365502,58.8545
HTI,Haiti,2003,228.04524256112754,59.5065
HTI,Haiti,2004,228.59058882215695,58.4755
HTI,Haiti,2005,229.2942052669816,60.4153
HTI,Haiti,2006,228.93917039104704,60.7632
HTI,Haiti,2007,229.55915195539083,61.103
HTI,Haiti,2008,229.27783621697384,61.3322
HTI,Haiti,2009,230.97366668191194,61.7409
HTI,Haiti,2010,231.6719119320199,46.0185
HTI,Haiti,2011,229.46221662489907,61.6227
HTI,Haiti,2012,233.37945619983105,62.2915
HTI,Haiti,2013,236.97051676370222,62.6047
HTI,Haiti,2014,239.24250402996586,62.9875
HTI,Haiti,2015,241.09549284666983,63.2372
HTI,Haiti,2016,241.77908241121068,63.3922
HTI,Haiti,2017,241.08147683786967,63.8538
HTI,Haiti,2018,240.64937926203515,64.0188
HTI,Haiti,2019,242.1020175739193,64.2546
HTI,Haiti,2020,244.39952250370246,64.0518
JAM,Jamaica,2000,60.53147273080469,70.9442
JAM,Jamaica,2001,61.21738366095501,70.758
JAM,Jamaica,2002,61.54672822663662,70.8882
JAM,Jamaica,2003,61.87198377986404,70.8062
JAM,Jamaica,2004,61.676622850344856,70.8603
JAM,Jamaica,2005,61.32074507922691,71.0438
JAM,Jamaica,2006,61.57754663233439,71.1993
JAM,Jamaica,2007,61.5103731510584,71.4179
JAM,Jamaica,2008,61.221998632664615,71.6122
JAM,Jamaica,2009,61.35621524363311,72.1238
JAM,Jamaica,2010,60.97644168711549,72.6219
JAM,Jamaica,2011,61.151857797668,73.0942
JAM,Jamaica,2012,61.70080323140247,73.4335
JAM,Jamaica,2013,61.888331027516976,73.4119
JAM,Jamaica,2014,62.29929671696008,72.982
JAM,Jamaica,2015,62.24919307171727,72.394
JAM,Jamaica,2016,62.93909352058351,72.0198
JAM,Jamaica,2017,62.81826409301449,71.9114
JAM,Jamaica,2018,62.992739766468986,71.793
JAM,Jamaica,2019,63.223505870210225,71.767
JAM,Jamaica,2020,63.242455230334386,71.8686
KNA,St. Kitts and Nevis,2000,2.1812599976442684,69.7815
KNA,St. Kitts and Nevis,2001,2.20752759367326,70.1995
KNA,St. Kitts and Nevis,2002,2.2348909071100547,70.4518
KNA,St. Kitts and Nevis,2003,2.2392957985583286,70.7676
KNA,St. Kitts and Nevis,2004,2.253103162765203,71.303
KNA,St. Kitts and Nevis,2005,2.2257746542340935,71.3616
KNA,St. Kitts and Nevis,2006,2.2039400865203356,71.2885
KNA,St. Kitts and Nevis,2007,2.199011165203466,71.3668
KNA,St. Kitts and Nevis,2008,2.1991472526839084,71.3738
KNA,St. Kitts and Nevis,2009,2.198094858065153,71.3927
KNA,St. Kitts and Nevis,2010,2.196506877811858,71.2705
KNA,St. Kitts and Nevis,2011,2.1917113352473625,71.5378
KNA,St. Kitts and Nevis,2012,2.2075444243801976,71.669
KNA,St. Kitts and Nevis,2013,2.21625101115076,71.457
KNA,St. Kitts and Nevis,2014,2.2278439023201515,70.9659
KNA,St. Kitts and Nevis,2015,2.2278792040794277,70.763
KNA,St. Kitts and Nevis,2016,2.240407649526051,71.7405
KNA,St. Kitts and Nevis,2017,2.2366205211430974,71.8399
KNA,St. Kitts and Nevis,2018,2.2366767662768705,71.4671
KNA,St. Kitts and Nevis,2019,2.2531501402260505,71.5717
KNA,St. Kitts and Nevis,2020,2.2682054353948766,71.6266
LCA,St. Lucia,2000,3.3780716335337466,70.7678
LCA,St. Lucia,2001,3.3883486257092814,71.1345
LCA,St. Lucia,2002,3.4353918140754156,71.472
LCA,St. Lucia,2003,3.40786088681946,71.7707
LCA,St. Lucia,2004,3.396217645829873,72.0276
LCA,St. Lucia,2005,3.374365030710252,72.2445
LCA,St. Lucia,2006,3.384895399120032,72.4654
LCA,St. Lucia,2007,3.3973727016901645,72.5985
LCA,St. Lucia,2008,3.422326637190684,72.6977
LCA,St. Lucia,2009,3.4265228834551613,72.7222
LCA,St. Lucia,2010,3.4040424513933627,72.7196
LCA,St. Lucia,2011,3.393609552894861,72.944
LCA,St. Lucia,2012,3.3835907922036386,72.8821
LCA,St. Lucia,2013,3.394641426332462,72.7353
LCA,St. Lucia,2014,3.405487978142203,72.8638
LCA,St. Lucia,2015,3.404330748108568,73.1381
LCA,St. Lucia,2016,3.4188439964693904,73.1116
LCA,St. Lucia,2017,3.420792716863559,73.1275
LCA,St. Lucia,2018,3.423462127865786,73.3569
LCA,St. Lucia,2019,3.4370343919957764,73.4449
LCA,St. Lucia,2020,3.4434694139327355,73.416
MEX,Mexico,2000,3406.786662553158,73.5692
MEX,Mexico,2001,3464.875317920588,73.8668
MEX,Mexico,2002,3512.3480737865766,74.1059
MEX,Mexico,2003,3517.5098793954853,74.2743
MEX,Mexico,2004,3521.427081407145,74.372
MEX,Mexico,2005,3519.5649145479056,74.3765
MEX,Mexico,2006,3531.654317115217,74.3313
MEX,Mexico,2007,3539.800978005642,74.2384
MEX,Mexico,2008,3551.268578338441,74.1524
MEX,Mexico,2009,3550.63010705484,74.119
MEX,Mexico,2010,3559.0004836886906,74.1901
MEX,Mexico,2011,3523.939436524209,74.3651
MEX,Mexico,2012,3569.2204892136842,74.574
MEX,Mexico,2013,3590.8659979483464,74.7391
MEX,Mexico,2014,3651.9777938527213,74.7974
MEX,Mexico,2015,3676.91179904912,74.6822
MEX,Mexico,2016,3722.8159764661514,74.4122
MEX,Mexico,2017,3723.3731424116354,74.1378
MEX,Mexico,2018,3729.6915195566953,74.0146
MEX,Mexico,2019,3775.170634102387,74.2021
MEX,Mexico,2020,3816.849039927346,70.1328
NIC,Nicaragua,2000,2476.1385718637966,67.2335
NIC,Nicaragua,2001,2513.6708039831287,67.2145
NIC,Nicaragua,2002,2553.1758805550876,67.1799
NIC,Nicaragua,2003,2563.685729101037,67.2174
NIC,Nicaragua,2004,2562.6354443755495,67.4233
NIC,Nicaragua,2005,2568.7234165838554,67.9359
NIC,Nicaragua,2006,2572.369734826091,68.7246
NIC,Nicaragua,2007,2576.012721304814,69.5595
NIC,Nicaragua,2008,2582.2359114993337,70.5863
NIC,Nicaragua,2009,2592.6439855925214,71.4328
NIC,Nicaragua,2010,2596.808201170078,72.009
NIC,Nicaragua,2011,2603.4482328881677,72.4162
NIC,Nicaragua,2012,2609.1545118839945,72.6148
NIC,Nicaragua,2013,2621.037131261457,72.7044
NIC,Nicaragua,2014,2670.038458642035,72.8121
NIC,Nicaragua,2015,2683.2536164180165,72.983
NIC,Nicaragua,2016,2703.905470749095,73.2562
NIC,Nicaragua,2017,2716.380985685436,73.5536
NIC,Nicaragua,2018,2732.295609899486,73.8497
NIC,Nicaragua,2019,2768.119168120801,74.0543
NIC,Nicaragua,2020,2807.92602772917,71.7954
PAN,Panama,2000,1866.4622709658415,74.0015
PAN,Panama,2001,1908.5683344915726,74.4144
PAN,Panama,2002,1949.0558317504936,74.8238
PAN,Panama,2003,1955.5454411961998,75.2175
PAN,Panama,2004,1954.7189241031044,75.5444
PAN,Panama,2005,1959.2185651903053,75.8285
PAN,Panama,2006,1970.9298714711824,76.0123
PAN,Panama,2007,1980.3002696603446,76.154
PAN,Panama,2008,1981.763015588398,76.2247
PAN,Panama,2009,1973.8661717676364,76.3429
PAN,Panama,2010,1977.5606354504873,76.4479
PAN,Panama,2011,1978.9080568877266,76.6269
PAN,Panama,2012,1997.912522106488,76.8185
PAN,Panama,2013,2025.6347551505635,77.0378
PAN,Panama,2014,2047.8913221530906,77.2478
PAN,Panama,2015,2065.904578634326,77.4684
PAN,Panama,2016,2108.5955214874016,77.6529
PAN,Panama,2017,2116.1148252164407,77.7954
PAN,Panama,2018,2128.1239743754554,77.8629
PAN,Panama,2019,2166.944659501404,77.8103
PAN,Panama,2020,2195.310142585542,76.657
PER,Peru,2000,19390.599518678588,70.424
PER,Peru,2001,19588.908192871557,71.0409
PER,Peru,2002,19795.273170723343,71.6608
PER,Peru,2003,19788.896958010744,72.2166
PER,Peru,2004,19743.522556697437,72.668
PER,Peru,2005,19735.58331086348,72.9858
PER,Peru,2006,19785.916393403237,73.1721
PER,Peru,2007,19810.808130146346,73.2227
PER,Peru,2008,19887.172100276777,73.3772
PER,Peru,2009,19930.411777941077,73.4661
PER,Peru,2010,19986.551953101567,73.7106
PER,Peru,2011,19998.63674797321,74.1327
PER,Peru,2012,20177.91502042432,74.544
PER,Peru,2013,20235.71553482125,74.9668
PER,Peru,2014,20492.158807987667,75.3334
PER,Peru,2015,20689.348626507966,75.6206
PER,Peru,2016,20813.193837998166,75.789
PER,Peru,2017,21001.370607082823,75.879
PER,Peru,2018,21082.674552845856,76.0089
PER,Peru,2019,21474.287308256487,76.1559
PER,Peru,2020,21801.28462996352,73.6655
PRY,Paraguay,2000,3520.7276057818117,69.7502
PRY,Paraguay,2001,3590.7274608736984,69.8997
PRY,Paraguay,2002,3651.620498628269,70.025
PRY,Paraguay,2003,3659.7563482507767,70.297
PRY,Paraguay,2004,3652.732664340223,70.4809
PRY,Paraguay,2005,3645.6491681410066,70.5269
PRY,Paraguay,2006,3648.0555878455234,70.7809
PRY,Paraguay,2007,3655.9980606108484,71.1061
PRY,Paraguay,2008,3656.038786041586,71.3838
PRY,Paraguay,2009,3641.1567592846354,71.6345
PRY,Paraguay,2010,3679.677131840062,71.8872
PRY,Paraguay,2011,3713.4970302525744,72.1314
PRY,Paraguay,2012,3710.00163137451,72.4536
PRY,Paraguay,2013,3823.8865314164746,72.7568
PRY,Paraguay,2014,3853.8874376533026,72.8777
PRY,Paraguay,2015,3829.4439033253548,73.1905
PRY,Paraguay,2016,3915.129101880093,73.5336
PRY,Paraguay,2017,3912.808421612664,73.6436
PRY,Paraguay,2018,3912.233045671565,73.5676
PRY,Paraguay,2019,3947.4426236324766,73.6207
PRY,Paraguay,2020,4023.6279960531847,73.1816
SLV,El Salvador,2000,69.66309048773677,69.8647
SLV,El Salvador,2001,70.04601113577648,69.5982
SLV,El Salvador,2002,70.49367842008084,70.2324
SLV,El Salvador,2003,70.45351130310007,70.1401
SLV,El Salvador,2004,70.6357833275217,70.3402
SLV,El Salvador,2005,70.72891647219316,70.4403
SLV,El Salvador,2006,70.96774459972418,70.7732
SLV,El Salvador,2007,71.00411784365244,71.1081
SLV,El Salvador,2008,71.27983174542155,71.4236
SLV,El Salvador,2009,71.2899956760234,71.5756
SLV,El Salvador,2010,71.05149311685433,71.8478
SLV,El Salvador,2011,70.5493068546353,71.8589
SLV,El Salvador,2012,71.29769372456566,71.8313
SLV,El Salvador,2013,71.25142317069138,71.7711
SLV,El Salvador,2014,71.77140750151771,71.7464
SLV,El Salvador,2015,71.83928717577211,71.8143
SLV,El Salvador,2016,72.33558797056486,72.0248
SLV,El Salvador,2017,72.37080841179981,72.3108
SLV,El Salvador,2018,72.25711200491864,72.5546
SLV,El Salvador,2019,72.70964464030433,72.5586
SLV,El Salvador,2020,73.17160933130155,71.0609
SUR,Suriname,2000,1142.1218497633392,65.5077
SUR,Suriname,2001,1157.8292084225493,65.4821
SUR,Suriname,2002,1163.1979898827049,65.5313
SUR,Suriname,2003,1165.125655390043,65.5963
SUR,Suriname,2004,1165.7060252204046,66.4163
SUR,Suriname,2005,1165.8082614507075,67.0025
SUR,Suriname,2006,1168.5067506222326,67.5713
SUR,Suriname,2007,1171.045391365953,68.204
SUR,Suriname,2008,1171.6692433390945,68.8162
SUR,Suriname,2009,1178.9629624721354,69.5048
SUR,Suriname,2010,1180.6278777932087,69.8945
SUR,Suriname,2011,1171.5250243195826,69.9141
SUR,Suriname,2012,1184.1966374777558,69.7644
SUR,Suriname,2013,1191.517836556015,69.6816
SUR,Suriname,2014,1213.360759487834,69.7824
SUR,Suriname,2015,1211.5489031072693,70.8003
SUR,Suriname,2016,1216.8307796672798,71.5924
SUR,Suriname,2017,1221.8006342459466,72.417
SUR,Suriname,2018,1218.6192735636773,72.5532
SUR,Suriname,2019,1230.3572687505334,72.2423
SUR,Suriname,2020,1241.9567203453182,72.5615
TTO,Trinidad and Tobago,2000,19.667129443502425,69.1022
TTO,Trinidad and Tobago,2001,19.728024567139542,69.6462
TTO,Trinidad and Tobago,2002,19.94941990055198,70.4878
TTO,Trinidad and Tobago,2003,19.851996539529644,69.729
TTO,Trinidad and Tobago,2004,19.828180101057413,71.0756
TTO,Trinidad and Tobago,2005,19.810919348256835,71.3077
TTO,Trinidad and Tobago,2006,19.820827773888016,71.256
TTO,Trinidad and Tobago,2007,19.850077830305683,71.6523
TTO,Trinidad and Tobago,2008,19.715144902235473,71.4697
TTO,Trinidad and Tobago,2009,19.73972266272755,73.126
TTO,Trinidad and Tobago,2010,19.777312387613808,72.7254
TTO,Trinidad and Tobago,2011,19.738924693467194,73.2779
TTO,Trinidad and Tobago,2012,19.825793771309062,73.7159
TTO,Trinidad and Tobago,2013,19.86361129275863,73.9623
TTO,Trinidad and Tobago,2014,19.94490982907431,74.2152
TTO,Trinidad and Tobago,2015,19.83006347415043,74.5032
TTO,Trinidad and Tobago,2016,19.906051893949208,74.281
TTO,Trinidad and Tobago,2017,19.917956295668144,74.2301
TTO,Trinidad and Tobago,2018,19.928833145692483,73.8018
TTO,Trinidad and Tobago,2019,19.96660862123806,74.2279
TTO,Trinidad and Tobago,2020,20.042169832562553,74.4056
URY,Uruguay,2000,2599.440274248496,75.0247
URY,Uruguay,2001,2601.624841186528,75.2851
URY,Uruguay,2002,2604.5063990312806,75.5399
URY,Uruguay,2003,2603.5297854681758,75.7851
URY,Uruguay,2004,2605.402463004174,76.0069
URY,Uruguay,2005,2609.1374948627845,76.1935
URY,Uruguay,2006,2611.518283955728,76.3615
URY,Uruguay,2007,2614.080441991163,76.4981
URY,Uruguay,2008,2613.564901460096,76.623
URY,Uruguay,2009,2614.387532763839,76.7384
URY,Uruguay,2010,2617.0474458321596,76.858
URY,Uruguay,2011,2612.2381001360336,76.9833
URY,Uruguay,2012,2624.9300363894126,77.111
URY,Uruguay,2013,2624.1281386506394,77.24
URY,Uruguay,2014,2631.562932211372,77.3663
URY,Uruguay,2015,2633.8462159870037,77.4827
URY,Uruguay,2016,2637.2984036202997,77.5707
URY,Uruguay,2017,2640.208180665816,77.6247
URY,Uruguay,2018,2634.589716393591,77.611
URY,Uruguay,2019,2648.7137782024206,77.5085
URY,Uruguay,2020,2654.220087099216,78.4298
USA,United States of America,2000,40304.75295126742,76.8114
USA,United States of America,2001,40655.534627623034,76.9285
USA,United States of America,2002,40989.525800859876,77.0005
USA,United States of America,2003,41045.45561793716,77.1536
USA,United States of America,2004,41191.479505183015,77.5581
USA,United States of America,2005,41111.32723505642,77.5573
USA,United States of America,2006,41110.348980251445,77.8386
USA,United States of America,2007,41297.79718410878,78.1004
USA,United States of America,2008,41427.11885801385,78.1958
USA,United States of America,2009,41532.16740072426,78.564
USA,United States of America,2010,41533.26201245886,78.7724
USA,United States of America,2011,41289.565984743895,78.82
USA,United States of America,2012,41569.82616040144,78.9441
USA,United States of America,2013,41847.820657624296,78.9507
USA,United States of America,2014,42176.35218260345,79.0175
USA,United States of America,2015,42227.18298526472,78.8694
USA,United States of America,2016,42798.029442847575,78.8482
USA,United States of America,2017,42669.48649662001,78.8213
USA,United States of America,2018,42714.05892046647,78.9896
USA,United States of America,2019,42804.75051850973,79.138
USA,United States of America,2020,43358.96559533079,77.4144
VCT,St. Vincent and the Grenadines,2000,0.7065321745121083,71.3772
VCT,St. Vincent and the Grenadines,2001,0.7078071578889195,71.9378
VCT,St. Vincent and the Grenadines,2002,0.7096971678856785,72.1682
VCT,St. Vincent and the Grenadines,2003,0.7109290769541323,72.3523
VCT,St. Vincent and the Grenadines,2004,0.7109154674656393,73.035
VCT,St. Vincent and the Grenadines,2005,0.7126770020680459,73.5161
VCT,St. Vincent and the Grenadines,2006,0.7123916447694034,74.0166
VCT,St. Vincent and the Grenadines,2007,0.711882745692839,74.7028
VCT,St. Vincent and the Grenadines,2008,0.7114637898571285,75.0526
VCT,St. Vincent and the Grenadines,2009,0.7115842921147462,75.0826
VCT,St. Vincent and the Grenadines,2010,0.7112301973823439,74.7184
VCT,St. Vincent and the Grenadines,2011,0.7106925542827572,74.5958
VCT,St. Vincent and the Grenadines,2012,0.7141168281631641,74.1463
VCT,St. Vincent and the Grenadines,2013,0.7146502693868545,73.7976
VCT,St. Vincent and the Grenadines,2014,0.7170844151934742,74.473
VCT,St. Vincent and the Grenadines,2015,0.7161846682451213,74.4071
VCT,St. Vincent and the Grenadines,2016,0.7178006900694446,74.2799
VCT,St. Vincent and the Grenadines,2017,0.7185197265821089,74.3052
VCT,St. Vincent and the Grenadines,2018,0.7189042867584416,74.1279
VCT,St. Vincent and the Grenadines,2019,0.7217321967491884,72.8347
VCT,St. Vincent and the Grenadines,2020,0.7242766809472517,72.1256
VEN,Venezuela,2000,4911.372115843182,72.4775
VEN,Venezuela,2001,5023.133787145326,71.2015
VEN,Venezuela,2002,5090.140741901987,72.6618
VEN,Venezuela,2003,5058.982929250679,71.9402
VEN,Venezuela,2004,5021.254919117786,72.514
VEN,Venezuela,2005,5091.499553678421,72.7825
VEN,Venezuela,2006,5119.7675076268015,72.7418
VEN,Venezuela,2007,5132.542498110588,73.0583
VEN,Venezuela,2008,5150.930957860077,72.436
VEN,Venezuela,2009,5172.057087113298,72.5788
VEN,Venezuela,2010,5186.163726381055,72.8901
VEN,Venezuela,2011,5269.427976331672,72.913
VEN,Venezuela,2012,5237.562175646301,73.0364
VEN,Venezuela,2013,5342.72844232873,73.1962
VEN,Venezuela,2014,5471.816508932759,72.8533
VEN,Venezuela,2015,5486.080994813116,73.0064
VEN,Venezuela,2016,5455.8972414691525,72.0578
VEN,Venezuela,2017,5325.330516239847,71.943
VEN,Venezuela,2018,5334.455207319191,71.9788
VEN,Venezuela,2019,5210.095200437078,72.1614
VEN,Venezuela,2020,5211.384464997702,71.0949
